"","rice_yield_1983","rice_yield_1984","rice_yield_1985","rice_yield_1986","rice_yield_1987","rice_yield_1988","rice_yield_1989","rice_yield_1990","rice_yield_1991","rice_yield_1992","rice_yield_1993","rice_yield_1994","rice_yield_1995","rice_yield_1996","rice_yield_1997","rice_yield_1998","rice_yield_1999","rice_yield_2000","rice_yield_2001","rice_yield_2002","rice_yield_2003","rice_yield_2004","rice_yield_2005","rice_yield_2006","rice_yield_2007","rice_yield_2008","rice_yield_2009","rice_yield_2010","rice_yield_2011","rice_yield_2012","rice_yield_2013","rice_yield_2014","rice_yield_2015"
"2015",5749.2998046875,4740.39990234375,4900.7001953125,5012.39990234375,5243.39990234375,5048.89990234375,4647.39990234375,4180.2001953125,3896,5135.7998046875,5559.7001953125,5183.39990234375,5518.2998046875,4874,4663.7998046875,4792.39990234375,4257.2001953125,4163.5,4718.7998046875,4136.7998046875,4892.39990234375,4654.60009765625,5143.7998046875,4697.10009765625,4588.60009765625,4172.60009765625,5023.89990234375,5612.2001953125,4996.39990234375,4768.60009765625,4974.60009765625,4287.2998046875,5054.2001953125
"2016",5707.10009765625,4841.7001953125,4900.5,4833.39990234375,5212,4900.60009765625,4744.60009765625,4195.39990234375,3808.39990234375,5116,5632.10009765625,5203.7001953125,5767.89990234375,4948,4723,4802.2998046875,4267.7998046875,4164.5,4720.7001953125,4121.10009765625,4885.2998046875,4565.60009765625,5047.60009765625,4687.7001953125,4951.89990234375,4443.10009765625,5027.60009765625,5608.7001953125,5000.60009765625,4768,5181.5,4116.7998046875,4757.2998046875
"2017",5762,5091.39990234375,4940.10009765625,4833.2998046875,5286,4823.7998046875,4782.39990234375,4177.10009765625,3762.10009765625,4939.7998046875,5602.2998046875,5197,5484.89990234375,5157.7001953125,4731.7001953125,4845.7998046875,4272.2998046875,4024.30004882812,4560,4207.10009765625,4922.5,4517.2001953125,4870.2001953125,4922.5,5030.2001953125,4442.7998046875,5028.2001953125,5604.7998046875,4993.7998046875,4757.7998046875,5165.39990234375,3805.19995117188,4907.2001953125
"2018",5640.10009765625,5282.2001953125,4911.89990234375,4834.7001953125,5276.7001953125,4843.60009765625,4781.39990234375,4168.60009765625,3772.60009765625,4933,5470.10009765625,5182.2998046875,5707.60009765625,5140.5,4729.7998046875,4848.60009765625,4277.10009765625,4014.19995117188,4565.5,4228.60009765625,5005.10009765625,4575.2998046875,4869.2001953125,4803.7998046875,4946.5,4240.2998046875,5165.60009765625,5568.2001953125,4999.7998046875,4762.39990234375,5045.2998046875,3928.5,4907.60009765625
"2019",5651.10009765625,5024.60009765625,4952.2998046875,4763.2001953125,5281.89990234375,5060.60009765625,4785.2001953125,4147.7998046875,3664.69995117188,4965.5,5645.7998046875,5137.7001953125,5468.60009765625,5035.39990234375,4653.7001953125,4795.89990234375,4285.10009765625,3999.69995117188,4456.39990234375,4113.10009765625,4925.5,4511.7001953125,4858,4853.5,4526.60009765625,4002.80004882812,5031.7998046875,5415.7001953125,4985.7998046875,4767.7001953125,5059.2001953125,3934.89990234375,4901.2001953125
"2020",5780.7998046875,4800,4957,4764.89990234375,5281.2001953125,4912.60009765625,4767.89990234375,4108.89990234375,3873.19995117188,4927.60009765625,5637.5,5175.39990234375,5533.7998046875,4681,4442.39990234375,4796.2001953125,4191.39990234375,4001.30004882812,4405.39990234375,4139.89990234375,4906.39990234375,4503.7998046875,4849.7998046875,4871.39990234375,4463.7001953125,3903.19995117188,4721.60009765625,5414.7998046875,4999.7998046875,4782.10009765625,5085,3904.19995117188,4834.89990234375
"2021",5702.89990234375,4311.5,4943.10009765625,4851.7998046875,5272.89990234375,5107.7998046875,4792.2001953125,4156.5,3949.39990234375,4964.2998046875,5639.89990234375,5116.89990234375,5536.2998046875,4631.7001953125,4548.5,4803.2998046875,4198.7998046875,3995.89990234375,4390.2998046875,4170.60009765625,4927.7001953125,4505.60009765625,4842.2998046875,4671.39990234375,4538.89990234375,3775.89990234375,4944.39990234375,5409,5001.10009765625,4805.5,4892.39990234375,3888.89990234375,4889
"2022",5760.10009765625,4488.5,4952.39990234375,4925.7998046875,5271.2001953125,5124,4774.7001953125,4198.10009765625,3956.5,4947.2998046875,5632.39990234375,5101.5,5629.39990234375,4709.2998046875,4650.60009765625,4874.2998046875,4201.7998046875,3988.89990234375,4424,4151.60009765625,4766.60009765625,4417.60009765625,4783.60009765625,4727.2001953125,4461,3893,4791.5,5130.7998046875,4806.60009765625,4774.2001953125,4921.2001953125,3879,5001.2998046875
"2023",5764,4426.60009765625,4880.7998046875,4731.39990234375,5057.5,5001.60009765625,4775.2001953125,4194.2998046875,4029.10009765625,4878,5630,5089.2998046875,5750.5,4666,4649.5,4821.10009765625,4310.7001953125,3979.39990234375,4438.39990234375,4196.2001953125,4683.7001953125,4327,4785.5,4718.7001953125,4526.7998046875,3872.5,4786.39990234375,4751.89990234375,4721,4479.2998046875,4890.5,3902.5,4940.39990234375
"2024",5822,4373.89990234375,4905.89990234375,4730.2001953125,5038.7001953125,5242.60009765625,4699,4192.2998046875,3916.19995117188,5029,5608.5,4868.60009765625,5593.60009765625,4522.60009765625,4636.2998046875,4828.89990234375,4311.39990234375,3969.19995117188,4428,4160.7998046875,4620,3987.5,4771.7998046875,4686.7998046875,4526.7998046875,3823.39990234375,4694.39990234375,4445.7998046875,4697.2998046875,4284,4881.60009765625,3896,4901.7001953125
"2025",5629.2998046875,4379.2001953125,4907.89990234375,5004.89990234375,4992.7998046875,5256.7001953125,4725.5,4151.2001953125,3711.10009765625,5013.5,5596.7001953125,4625.7001953125,5502.60009765625,4260.7001953125,4634.5,4837.39990234375,4207.39990234375,3957.39990234375,4451.39990234375,4221.60009765625,4638.89990234375,4020.69995117188,4764.39990234375,4681.2998046875,4575.2998046875,3808,4852.7001953125,4687.10009765625,4642.2998046875,4215.2998046875,4875.2998046875,3871.69995117188,4939.7001953125
"2026",5628.10009765625,4301.7998046875,4909.2998046875,5000.7998046875,4995.7001953125,5272.2001953125,4781.7998046875,4142.60009765625,3838.69995117188,4965.7998046875,5598.39990234375,4507.2998046875,5113.10009765625,4229.2998046875,4633.2998046875,4846.5,4128.2998046875,4012,4445.7001953125,4213.2001953125,4601,4034.69995117188,4730.89990234375,4654.60009765625,4517.60009765625,3863,4975.7001953125,4675,4663.7001953125,4269.10009765625,4859.7001953125,3873.80004882812,4970.89990234375
"2027",5627,4370.89990234375,4908.39990234375,4774.39990234375,4921.10009765625,5244.7001953125,4800.89990234375,4127.7001953125,3961.5,5078.2998046875,5448.5,4512,5090.39990234375,4192.2998046875,4625.39990234375,4850.60009765625,4085.19995117188,4000,4456.89990234375,4218.7998046875,4496.39990234375,4123.89990234375,4722.2998046875,4713.2001953125,4513.2998046875,3786.80004882812,4832.5,4686.89990234375,4748.2001953125,4214.7001953125,4858.2998046875,3845.80004882812,4962.2998046875
"2028",5627.60009765625,4374.7998046875,4911,4742.2998046875,4897.2998046875,5281.2001953125,4691.10009765625,4129.10009765625,4069.19995117188,5097.10009765625,5396.7998046875,4479.2998046875,5481,4210.2001953125,4493.5,4898.39990234375,3995.69995117188,3928.69995117188,4444.60009765625,4184.5,4494.10009765625,4102.89990234375,4736.5,4642.7998046875,4512.39990234375,3772.5,4746.2998046875,4685.2998046875,4712.2001953125,4206.5,5036.60009765625,3853.80004882812,4910.39990234375
"2029",5624.7998046875,4376.7998046875,4909.5,4721.60009765625,4724.5,5283.2998046875,4616.89990234375,4123.39990234375,4089.30004882812,4885,5389.7998046875,4763.5,5633.10009765625,4478.2001953125,4626,4894.7998046875,4060.80004882812,3905.30004882812,4411.7001953125,4167.60009765625,4485,4094.89990234375,4703.2998046875,4629.39990234375,4492.60009765625,3759,4523.60009765625,4298.2001953125,4674.60009765625,4136.2998046875,4877.60009765625,4041.5,4709.10009765625
"2030",5664.2001953125,4427.2001953125,4911,4649.7001953125,4895.5,5284.7998046875,4667.89990234375,4113.60009765625,3846.80004882812,4839.60009765625,5219.10009765625,4453.7001953125,5517,4361.7998046875,4602.5,4898.2001953125,4042.80004882812,3965.60009765625,4406.89990234375,4175.89990234375,4484.5,4089.30004882812,4686.7998046875,4476.60009765625,4491.2001953125,3745.5,4480.5,4602.60009765625,4699.10009765625,4129.89990234375,4777.2001953125,4151.5,4635.60009765625
"2031",5553.2998046875,4269.89990234375,4960.7001953125,4761.60009765625,4871.10009765625,5249.60009765625,4657.10009765625,4055.5,3844.80004882812,4788.2998046875,5063.7998046875,4090.80004882812,5001.7001953125,4086.19995117188,4533.2001953125,4823.2001953125,4005.5,3902.30004882812,4291.7001953125,4025.10009765625,4429.2998046875,3993.10009765625,4541.60009765625,4475.89990234375,4421.7998046875,3684,4307.7001953125,4462.10009765625,4642.7998046875,4103.39990234375,4766.60009765625,4182.39990234375,4539.7001953125
"2032",5699.10009765625,4336.7998046875,4902.60009765625,4700.5,4932.7001953125,5245.10009765625,4669.7001953125,4063.30004882812,3871.30004882812,4841.7001953125,5304.2001953125,4162.7998046875,4850,4104.10009765625,4584.2998046875,4885.7998046875,4149.5,3731,4273.39990234375,4162.10009765625,4459.39990234375,4073,4577.5,4502.39990234375,4479.7998046875,3662.19995117188,4305.5,4515.7998046875,4699.7998046875,4132.60009765625,4760.60009765625,4263.60009765625,4555.7998046875
"2033",5634.39990234375,4427.89990234375,5183.2998046875,4885.60009765625,4856.10009765625,5131.2998046875,4625.10009765625,4052.10009765625,3805,4846.7998046875,5289.10009765625,4163.5,5380.5,4280,4667.2998046875,4885.10009765625,4242,3720.5,4233.10009765625,4121.60009765625,4475.60009765625,3994,4555.5,4497,4470.2998046875,3639.19995117188,4292.60009765625,4513.5,4723.7998046875,4129,4730.2001953125,4515.2998046875,4567.89990234375
"2034",5695.10009765625,4386.2998046875,5246.89990234375,4861.7001953125,4661.2998046875,5136.89990234375,4413.5,4024.80004882812,3836.69995117188,4845.10009765625,5246.60009765625,4367.60009765625,5453.60009765625,4312.5,4588.2998046875,4778.89990234375,4262.2998046875,3876.39990234375,4157.60009765625,4161.2001953125,4499.2001953125,3985,4518.89990234375,4472.5,4388,3651,4275.5,4498.39990234375,4667.2001953125,4112.7998046875,4714.39990234375,4535,4420.60009765625
"2035",5601.89990234375,4417.7998046875,5245.89990234375,4825.89990234375,4650.89990234375,4893.39990234375,4493.10009765625,3921.80004882812,3841.30004882812,4701.39990234375,5251.60009765625,4146.89990234375,5415.7998046875,4241,4477.60009765625,4776.39990234375,4272.39990234375,3736.39990234375,4143.60009765625,4220.5,4483.60009765625,3934.19995117188,4497.89990234375,4455.2001953125,4396.39990234375,3617.69995117188,4296.10009765625,4349.89990234375,4693.10009765625,4104.5,4712.2001953125,4519.7998046875,4473
"2036",5668.39990234375,4384.89990234375,5244.7001953125,4895.5,4806.39990234375,4900.89990234375,4489.7998046875,3913.69995117188,3800.39990234375,4660.39990234375,5193,4144.2998046875,5068.2998046875,4048,4335.7001953125,4775.2001953125,4263.5,3778.80004882812,4039.89990234375,4191,4471.7998046875,3927.10009765625,4257.2998046875,4390,4342.39990234375,3510.5,4289.60009765625,4327.89990234375,4677.89990234375,4103.10009765625,4608.2998046875,4526,4458.39990234375
"2037",5680.60009765625,4400.7998046875,5229.60009765625,4776.39990234375,4812.89990234375,4809,4396.7001953125,3972.80004882812,3811.39990234375,4673.89990234375,5226.2001953125,4129.2001953125,5175.60009765625,4045.69995117188,4329.89990234375,4779.7001953125,4218.39990234375,3762.80004882812,4126.7998046875,4225.2998046875,4424.7001953125,3921.60009765625,4253.60009765625,4392.60009765625,4349.89990234375,3593.19995117188,4241.2001953125,4304.39990234375,4674.7001953125,4059.39990234375,4521.2998046875,4495.7998046875,4430
