"","wheat_yield_1983","wheat_yield_1984","wheat_yield_1985","wheat_yield_1986","wheat_yield_1987","wheat_yield_1988","wheat_yield_1989","wheat_yield_1990","wheat_yield_1991","wheat_yield_1992","wheat_yield_1993","wheat_yield_1994","wheat_yield_1995","wheat_yield_1996","wheat_yield_1997","wheat_yield_1998","wheat_yield_1999","wheat_yield_2000","wheat_yield_2001","wheat_yield_2002","wheat_yield_2003","wheat_yield_2004","wheat_yield_2005","wheat_yield_2006","wheat_yield_2007","wheat_yield_2008","wheat_yield_2009","wheat_yield_2010","wheat_yield_2011","wheat_yield_2012","wheat_yield_2013","wheat_yield_2014","wheat_yield_2015"
"2832",4740.10009765625,4663.60009765625,3939.69995117188,4651.89990234375,4269.2001953125,4957.2001953125,5369.7998046875,4640.10009765625,4543.10009765625,4096.10009765625,4209.7998046875,4627.89990234375,4876.10009765625,3721,4811.2998046875,4392.7998046875,4632.89990234375,5085.39990234375,5306.89990234375,4615.39990234375,4059.60009765625,3907.89990234375,2990.30004882812,3220.89990234375,4485.10009765625,4617.2001953125,3909.69995117188,3523.5,4705.7998046875,4446.2001953125,4948.89990234375,4808.2001953125,4295.89990234375
"2833",4740.10009765625,4669.5,3953.19995117188,4726.60009765625,4246.2001953125,4959.10009765625,5379.39990234375,4641,4542.39990234375,4089.5,4207.10009765625,4630.5,4875.10009765625,3761.69995117188,4800.7001953125,4386.60009765625,4649.39990234375,5080.60009765625,5306.10009765625,4617.89990234375,4078.10009765625,3900,3124.80004882812,3271.69995117188,4479.39990234375,4613.2001953125,3953.80004882812,3534.80004882812,4701.60009765625,4443.7001953125,4949.10009765625,4818.2998046875,4300.39990234375
"2834",4746.89990234375,4497.5,3968.89990234375,4730.7001953125,4228.39990234375,4960.2001953125,5377,4640.2001953125,4532,4081.30004882812,4202.60009765625,4636.2001953125,4875,3765.69995117188,4787.2998046875,4385.2001953125,4667.2998046875,5076.39990234375,5308.7998046875,4620.89990234375,4101.7001953125,3882.39990234375,3122.5,3323.89990234375,4469.5,4596.60009765625,4035.80004882812,3545.5,4708.60009765625,4437.10009765625,4939.10009765625,4826.2001953125,4306.5
"2835",4744,4510.5,3989.39990234375,4738.5,4212.10009765625,4960.10009765625,5383,4642,4534.89990234375,4061.80004882812,4198,4638.89990234375,4873.89990234375,3786.30004882812,4777.5,4381.2998046875,4692.7001953125,5070.2001953125,5307.39990234375,4623.60009765625,4106.89990234375,3879.10009765625,3118.60009765625,3363.39990234375,4469,4589.10009765625,4036,3554.19995117188,4715.89990234375,4432.89990234375,4932.60009765625,4881.89990234375,4313.60009765625
"2836",4746.2998046875,4516.60009765625,4015.5,4741.89990234375,4193.7998046875,4957,5382.10009765625,4641.2998046875,4523.7998046875,4051.19995117188,4192.5,4632.7998046875,4872.60009765625,3798.39990234375,4767.39990234375,4378.7998046875,4716.2001953125,5063.89990234375,5307.10009765625,4626.2998046875,4203.7998046875,3866.89990234375,3120.80004882812,3397.69995117188,4455.5,4571.7001953125,4051.80004882812,3559.80004882812,4719.7001953125,4431,4922.7998046875,4890.2998046875,4318.7001953125
"2837",4755.2001953125,4542.10009765625,4044.60009765625,4749.2998046875,4219,4964,5537.2001953125,4649.39990234375,4537.7998046875,4150,4195.2001953125,4653.5,4876.39990234375,3810.60009765625,4801.39990234375,4385,4745.5,5057.60009765625,5311.2001953125,4627.60009765625,4206.7998046875,3994,3117.69995117188,3450.39990234375,4458,4594,4113.10009765625,3586.5,4732.39990234375,4383.60009765625,4958.2001953125,4900.7001953125,4325.39990234375
"2838",4764.2998046875,4562.89990234375,4091.69995117188,4754.2001953125,4228.5,4972.39990234375,5538.39990234375,4652.39990234375,4535.7001953125,4163.60009765625,4200,4670.5,4879,3835.60009765625,4809.5,4390.7001953125,4773.89990234375,5052.2001953125,5313.10009765625,4628.5,4137,3967,3114.69995117188,3442.39990234375,4457.7998046875,4616.2001953125,4053.19995117188,3596.60009765625,4747.39990234375,4382.39990234375,4995,4910.2998046875,4336.5
"2839",4774.39990234375,4591.89990234375,4131.7001953125,4758,4251.2998046875,4978.10009765625,5538.7998046875,4655.89990234375,4540.2001953125,4164.7001953125,4203.60009765625,4688.7001953125,4882.89990234375,3847.19995117188,4820.2998046875,4392.7998046875,4844.60009765625,5044.7998046875,5316.5,4630.89990234375,4150.39990234375,3987.69995117188,3058.89990234375,3472.39990234375,4496.5,4641.7998046875,4109.7001953125,3608.89990234375,4765.39990234375,4383.89990234375,5018.10009765625,4922.5,4340.2001953125
"2840",4788.10009765625,4610.2001953125,4171.39990234375,4763.39990234375,4265.2001953125,4985.2998046875,5541.7001953125,4656.2001953125,4540.2998046875,4167.89990234375,4207.2001953125,4643.7998046875,4882.7001953125,3863.80004882812,4825.60009765625,4400.5,4869.7001953125,5038.89990234375,5319.7001953125,4626.5,4147.5,4009.60009765625,3061.19995117188,3495.5,4498.60009765625,4669.7998046875,4145.7001953125,3627.30004882812,4775.5,4386,5014.89990234375,4932.2001953125,4440.5
"2841",4797,4632.7998046875,4228.5,4764.5,4282.2001953125,4992.2998046875,5598.2998046875,4654.60009765625,4538,4175.7998046875,4209.7001953125,4658.2998046875,4885.89990234375,3874.89990234375,4834.2998046875,4405.39990234375,4891.89990234375,5033.2998046875,5323.39990234375,4629.5,4158.10009765625,4023.80004882812,3065.30004882812,3530.69995117188,4499.2001953125,4664.60009765625,4185.5,3644.80004882812,4733,4385.7998046875,4971.2001953125,4942.89990234375,4302.10009765625
"2842",4822,4682.2998046875,4095.69995117188,4776.5,4310.10009765625,4992.7998046875,5604,4655.7001953125,4544.60009765625,4197,4217.7001953125,4690.7998046875,4892.39990234375,3913.39990234375,4825.5,4384.10009765625,4923.7001953125,5207.39990234375,5325.2998046875,4636.2998046875,4195,4073.10009765625,3081.69995117188,3569.30004882812,4499.7998046875,4700.7998046875,4210.7998046875,3672.30004882812,4807.2001953125,4388.39990234375,4995.89990234375,4954.2998046875,4303.60009765625
"2843",4835.2001953125,4731,4125.39990234375,4969.2001953125,4337.5,4996.5,5608.2001953125,4656.39990234375,4553.2001953125,4204.89990234375,4222.2001953125,4723.7998046875,4944.89990234375,3953.19995117188,4822.89990234375,4397.39990234375,4937.60009765625,5256.10009765625,5458.5,4643.89990234375,4226.7998046875,4117.10009765625,3099,3597,4643.89990234375,4740.5,4240.5,3703.5,4868.60009765625,4388.7998046875,5022.89990234375,4964.7998046875,4309.2001953125
"2844",4845,4784.10009765625,4146.2001953125,4979.2998046875,4319.7998046875,4949.89990234375,5612.10009765625,4657,4560.39990234375,4216.5,4274.5,4747.7998046875,4980.60009765625,3993,4816.2998046875,4410.89990234375,4947.60009765625,5252.89990234375,5461.7998046875,4648.2998046875,4267.60009765625,4162.5,3120,3630.89990234375,4651.2998046875,4713.89990234375,4279.39990234375,3727.89990234375,4918.2001953125,4392.7998046875,5046.2998046875,4975.2998046875,4313.10009765625
"2845",4853.2001953125,4755.5,4180.89990234375,4989.2001953125,4326.89990234375,4949.7001953125,5613.89990234375,4658.10009765625,4562.89990234375,4233.7001953125,4463.7001953125,4781.60009765625,5012.60009765625,4030.80004882812,4786.2998046875,4419.5,4958.89990234375,5297,5466.89990234375,4650.5,4291.7998046875,4211.2001953125,3136.60009765625,3667,4654.10009765625,4755.7998046875,4270.2998046875,3757.5,4967.2998046875,4396.39990234375,5050.10009765625,4983.89990234375,4318.39990234375
"2846",4870.2001953125,4819.89990234375,4172.39990234375,5000.10009765625,4334.7001953125,4951.39990234375,5742.7001953125,4680.7998046875,4569.89990234375,4248.10009765625,4466.2001953125,4815.5,5047.7001953125,4067.60009765625,4722.2001953125,4430.2998046875,5021.5,5291.10009765625,5465.5,4652.5,4331.7998046875,4147.5,3152.30004882812,3700.69995117188,4659.5,4775.5,4294.39990234375,3779,4995.39990234375,4396.10009765625,5049,4995.10009765625,4321.89990234375
"2847",4859.7998046875,4843.5,4181.60009765625,5008.5,4338.60009765625,4949.89990234375,5615.60009765625,4674.2998046875,4568.89990234375,4233,4468.39990234375,4824,5047.5,4080.60009765625,4716.2001953125,4434.5,4975,5288.5,5466.10009765625,4650.5,4382.89990234375,4285,3164.10009765625,3722.30004882812,4654.2001953125,4769.5,4292.2001953125,3780.60009765625,4998.7998046875,4397,5046.89990234375,5004.5,4320.60009765625
"2848",4852.5,4861.7998046875,4156.10009765625,5015.7001953125,4335.2001953125,4949.7998046875,5614.89990234375,4668,4569.5,4219.2998046875,4463.89990234375,4841.7001953125,5040.7001953125,4107.60009765625,4710.60009765625,4439.60009765625,4979.10009765625,5285.2001953125,5464.5,4645.7998046875,4435.10009765625,4297.60009765625,3170.60009765625,3735.10009765625,4653.2998046875,4771.60009765625,4288.10009765625,3784.69995117188,5008.89990234375,4399.60009765625,5046.7998046875,5010.60009765625,4320.7001953125
"2849",4849.10009765625,4887.10009765625,4125.39990234375,4908.2001953125,4334.2001953125,4949.5,5606.2998046875,4657.7998046875,4567.5,4209.5,4462.60009765625,4861,5036.10009765625,4126.7998046875,4709.2998046875,4443,4984.2001953125,5282,5459.39990234375,4642.2001953125,4489.2998046875,4313.7001953125,3176.60009765625,3750.39990234375,4654.2001953125,4782.39990234375,4280.7998046875,3784.19995117188,5014.89990234375,4402.39990234375,5048.10009765625,5017,4319.60009765625
"2850",4850.2998046875,4910.10009765625,4093.39990234375,4917.10009765625,4336.7998046875,4946.39990234375,5604.7001953125,4645.60009765625,4567.7001953125,4202.89990234375,4462.2001953125,4867.60009765625,5030.10009765625,4148.7998046875,4705.2998046875,4443,4991.7001953125,5278.89990234375,5457.89990234375,4638,4543.5,4335.39990234375,3185.19995117188,3760.19995117188,4652.5,4776.7998046875,4274.39990234375,3787.10009765625,5010.7998046875,4402.60009765625,5041.60009765625,5020.2998046875,4322.10009765625
"2851",4781.89990234375,4933.10009765625,4067,4922.10009765625,4334.2001953125,4946.10009765625,5602.39990234375,4635.7998046875,4566.2998046875,4192.10009765625,4461.89990234375,4883.7001953125,5021.2001953125,4260.60009765625,4706.2001953125,4449.39990234375,4996.2001953125,5275.39990234375,5456.39990234375,4628.7998046875,4589,4355.39990234375,3191.30004882812,3775.69995117188,4653.60009765625,4778.10009765625,4267.2001953125,3783.80004882812,5020.2001953125,4404.10009765625,5022.5,5026.60009765625,4376.10009765625
"2852",4829.2998046875,4911,4019.5,4917.2001953125,4323.39990234375,4935.60009765625,5587.7001953125,4600.7998046875,4550.60009765625,4148.7001953125,4452.5,4861,4994.10009765625,4253.7998046875,4691.89990234375,4432.2998046875,4947.60009765625,5269.60009765625,5320.10009765625,4618.39990234375,4673.10009765625,4345.2998046875,3254.5,3781.5,4463.89990234375,4762.10009765625,4249.10009765625,3751.89990234375,5080.10009765625,4394.60009765625,4984.2998046875,5023.60009765625,4314.60009765625
"2853",4804.5,4879.89990234375,3979.69995117188,4914.39990234375,4231.2998046875,4923.39990234375,5549.10009765625,4580.7998046875,4532.89990234375,4113.60009765625,4441.39990234375,4836.7001953125,4967.7001953125,4257.2998046875,4696.2998046875,4429.89990234375,4892.7998046875,5262.89990234375,5309.5,4499.2998046875,4715.5,4329.10009765625,3232.89990234375,3734.30004882812,4453.10009765625,4721.60009765625,4207.10009765625,3863,5078.89990234375,4386.39990234375,4950.2998046875,5023.2001953125,4308.89990234375
"2854",4813.60009765625,4942.7998046875,4075,4905.10009765625,4279.7001953125,4913.5,5506,4570.89990234375,4516.7998046875,4079.39990234375,4436.7001953125,4805.5,4935.7001953125,4260.89990234375,4691.10009765625,4428.7998046875,4847.2001953125,5256.89990234375,5299.39990234375,4489.10009765625,4751,4372.2001953125,3257.60009765625,3711.80004882812,4444,4694.2998046875,4165.7998046875,3832,5075.5,4378.89990234375,4912.7001953125,5027,4303.60009765625
"2855",4803.7998046875,4917.7998046875,4031.89990234375,4898.10009765625,4247.7998046875,4904.89990234375,5363.2998046875,4551.7001953125,4499.2001953125,4045.10009765625,4430.2001953125,4791.5,4902.7998046875,4253.7001953125,4690.60009765625,4428.10009765625,4814.2998046875,5251.2001953125,5288.2998046875,4477.7998046875,4794.39990234375,4357.2998046875,3236.10009765625,3676.60009765625,4430,4666.2001953125,4098.7998046875,3795.10009765625,5041.39990234375,4368.7001953125,4875.7998046875,5022.2998046875,4295.89990234375
"2856",4792.89990234375,5050.89990234375,3995.19995117188,4889.39990234375,4169.89990234375,4887.7998046875,5349.60009765625,4528.7001953125,4508.7001953125,4010.10009765625,4234.89990234375,4777.2001953125,4949.39990234375,4251.2001953125,4659,4360.5,4787.5,5061.7001953125,5285,4464.10009765625,4839.60009765625,4328.2001953125,3171,3642.5,4420.7001953125,4644.60009765625,4062.60009765625,3756.89990234375,5015.60009765625,4356.5,4952,5015.2998046875,4355.10009765625
"2857",4790.7001953125,5037.5,4007.89990234375,4736.2001953125,4164.2001953125,4931.2001953125,5295.39990234375,4507.2998046875,4503,3991.19995117188,4229.60009765625,4766.2001953125,4949.89990234375,4272.5,4720.60009765625,4476.60009765625,4781.2001953125,5055,5279.89990234375,4456.39990234375,4879.39990234375,4320.2001953125,3140.19995117188,3643.39990234375,4415.7998046875,4732.7998046875,4059.39990234375,3777.30004882812,5003.5,4348,4935.2998046875,5013.2998046875,4347.10009765625
"2858",4788.2998046875,5037.2998046875,4028.19995117188,4803.60009765625,4161.2998046875,4927.10009765625,5292.5,4489.2998046875,4495.2001953125,3977.39990234375,4223.89990234375,4759.39990234375,4940.2998046875,4295.5,4751.39990234375,4474,4769.2998046875,5048.2998046875,5276.2001953125,4448,4879.10009765625,4313.7001953125,3114.19995117188,3641.39990234375,4414.7001953125,4717.60009765625,4048.60009765625,3769.5,4987.10009765625,4338,4912.60009765625,4870.10009765625,4337.5
"2859",4783.7001953125,5027.7998046875,4182.89990234375,4722.39990234375,4143.2001953125,4825.5,5286,4469.2001953125,4484.2001953125,3969.39990234375,4218.7998046875,4752,4933.60009765625,4321.10009765625,4891.7998046875,4475.60009765625,4766.89990234375,5041.2001953125,5122.2998046875,4441.89990234375,4875.60009765625,4302.5,3093.19995117188,3631.19995117188,4411,4711.7001953125,4090.89990234375,3797.89990234375,4972.89990234375,4328,4925.60009765625,4864.89990234375,4331.7001953125
"2860",4782.2998046875,5025.7001953125,4200.60009765625,4716.2998046875,4113.10009765625,4817.7001953125,5248,4453,4478.7001953125,3957,4215.10009765625,4690.89990234375,4934.10009765625,4341.2001953125,4920.7998046875,4410.2998046875,4751.7998046875,5030.60009765625,5119,4433.39990234375,4872.7001953125,4294.5,3103.10009765625,3635.19995117188,4408.10009765625,4719.7001953125,4079.80004882812,3777,4950.60009765625,4317,4917.7001953125,4859.5,4322.89990234375
"2861",4781.7998046875,5018.7001953125,4216.39990234375,4707,4084.30004882812,4812,5243.7001953125,4432.7001953125,4470.2001953125,4106.5,4205.2001953125,4510.60009765625,4935,4357.7998046875,4952.10009765625,4406.2001953125,4744.89990234375,5022.2001953125,5113.39990234375,4426.5,4867.39990234375,4287.89990234375,3080.30004882812,3757.60009765625,4401.10009765625,4708.60009765625,4077,3754.10009765625,4930.2001953125,4305.10009765625,4845.39990234375,4856.2001953125,4315.2001953125
"2862",4778.10009765625,5003.2001953125,4223.10009765625,4710,4088,4810.10009765625,5240.10009765625,4265.10009765625,4472.2001953125,4141.5,4202.5,4508.7998046875,4926.2001953125,4380.2001953125,4948.5,4405.10009765625,4749,5012.2001953125,5108.60009765625,4433.7001953125,4862.2998046875,4289.7001953125,3091.39990234375,3723.80004882812,4392.5,4673.89990234375,4051.39990234375,3755.30004882812,4933.7998046875,4348.2001953125,4834.10009765625,4806.39990234375,4311.10009765625
"2863",4775.7001953125,4998.60009765625,4222.7998046875,4710.7998046875,4074.60009765625,4804,5237.7998046875,4371.2001953125,4475,4118.89990234375,4194.10009765625,4504.5,4920,4394.7998046875,4945.60009765625,4401.5,4763.2998046875,5006.7001953125,5103.10009765625,4432.39990234375,4855.10009765625,4287.2998046875,3081,3704.80004882812,4383.89990234375,4634.10009765625,3886.60009765625,3752.60009765625,4939.89990234375,4338.89990234375,4825.2001953125,4809.2998046875,4306.39990234375
"2864",4775.2001953125,4998.5,4231.2998046875,4709.2998046875,4080.39990234375,4797.2001953125,5238.89990234375,4361.60009765625,4477,4101.7998046875,4188.7998046875,4501.7001953125,4918,4413.5,4931.7001953125,4352.39990234375,4762.7998046875,4780.39990234375,5100,4430.2001953125,4850.89990234375,4284.5,3073.30004882812,3682.69995117188,4374.10009765625,4596.60009765625,3863.69995117188,3749.60009765625,4943.39990234375,4333.89990234375,4803.89990234375,4811.7998046875,4227.7998046875
"2865",5214,4352.60009765625,3687.69995117188,4624.60009765625,4284.89990234375,4827.5,5698.2001953125,4591.2998046875,4464.7001953125,4710.5,4763.10009765625,4925.2001953125,4958.7001953125,4200.60009765625,5077.7998046875,4658.7001953125,4832.89990234375,5372.89990234375,5227.2001953125,4583.89990234375,4817.10009765625,3642.69995117188,3634.80004882812,3546.60009765625,4694.60009765625,4532.2998046875,4070,3569.5,4987.7001953125,4511.7001953125,5041.5,4924.39990234375,4291.39990234375
"2866",5202.10009765625,4415.60009765625,3671,4873.2001953125,4281.7998046875,4816.39990234375,5666,4589,4454.89990234375,4654.5,4754.89990234375,4933.5,4956.2998046875,4218.39990234375,5030.2998046875,4656.39990234375,4837.2001953125,5363.89990234375,5139.7001953125,4580.2001953125,4690.7001953125,3652.80004882812,3639.5,3505.80004882812,4684.7001953125,4510.60009765625,4249.7998046875,3549,4970.7998046875,4506.7998046875,4970.2998046875,4925.2998046875,4292.60009765625
"2867",5193.5,4396.2998046875,3697.60009765625,4867.10009765625,4273.5,4804.39990234375,5637.7001953125,4582.2001953125,4447,4626.7998046875,4744.89990234375,4926.7998046875,4953.7998046875,4236,5000.60009765625,4654.7998046875,4836.89990234375,5347.39990234375,5127.7001953125,4580.10009765625,4682.60009765625,3664.5,3649.89990234375,3553.89990234375,4672.89990234375,4626.2001953125,4225.7998046875,3585.80004882812,4954.2998046875,4497.89990234375,4960.2001953125,4925.7998046875,4295.39990234375
"2868",5181.7998046875,4386.7001953125,3685,4617.2001953125,4271.89990234375,4796,5639.10009765625,4583.2998046875,4438.2001953125,4618.2001953125,4742.89990234375,4939.7998046875,4945.5,4251.10009765625,4999.10009765625,4646.7998046875,4832.10009765625,5342.60009765625,5122.89990234375,4583.7001953125,4691.10009765625,3665.69995117188,3650.39990234375,3468.60009765625,4665.2001953125,4707.89990234375,4213.89990234375,3540,4951.2001953125,4452,4957.7998046875,4932.7001953125,4300
"2869",5171.10009765625,4271.7998046875,3668.30004882812,4616.89990234375,4278.39990234375,4608.2998046875,5640.7998046875,4580.2001953125,4432.60009765625,4594.2001953125,4737.2998046875,4950.39990234375,4939.7001953125,4254.5,5004.89990234375,4641.7998046875,4829,5334,5119.39990234375,4588.5,4697.89990234375,3673.30004882812,3657.5,3455.30004882812,4661.7998046875,4694.5,4204.39990234375,3549.10009765625,4949.10009765625,4444.10009765625,4935.39990234375,4938.89990234375,4288.60009765625
"2870",5158,4130.39990234375,3650.80004882812,4616.2998046875,4279.7998046875,4737.89990234375,5644.7001953125,4579,4424.39990234375,4581.7998046875,4728.60009765625,4964,4932.7998046875,4268.89990234375,5002.60009765625,4636.60009765625,4829.89990234375,5378.7998046875,5115,4589.2998046875,4701.60009765625,3675.60009765625,3658.39990234375,3455.10009765625,4657.39990234375,4683.7001953125,4195.2001953125,3554.69995117188,4945.7998046875,4439.89990234375,4916.7001953125,4946,4293.2998046875
"2871",5145.2998046875,4112.5,3637.89990234375,4616.7001953125,4278.2001953125,4539.60009765625,5643.5,4583.7998046875,4415.7998046875,4574,4728.60009765625,4974.2998046875,4922.7001953125,4275.7001953125,5006,4631.5,4832.5,5367.2001953125,5115.60009765625,4592.5,4706.39990234375,3679.89990234375,3662.80004882812,3453.19995117188,4650.7998046875,4680.2998046875,4122.39990234375,3562.5,4946.60009765625,4430.89990234375,4881.60009765625,4951.5,4301.2998046875
"2872",5125.2998046875,4101.5,3622.89990234375,4790,4239.89990234375,4531.7998046875,5644.7001953125,4582,4410.2998046875,4558.7998046875,4499,5009.5,4917,4140.7001953125,5012.7001953125,4627.2998046875,4831.7998046875,5355.89990234375,5108.10009765625,4707.7001953125,4676.10009765625,3570,3664.5,3454.5,4645.5,4594.60009765625,4119.2998046875,3576.69995117188,4944.10009765625,4427.10009765625,4851.39990234375,4957,4309.2998046875
"2873",5085.89990234375,4224,3582.89990234375,4790.10009765625,4281.2998046875,4531,5643.10009765625,4584.39990234375,4410,4563.89990234375,4725,4993.39990234375,4917.60009765625,4282.7998046875,5028.2001953125,4621.2001953125,4830.2001953125,5355.39990234375,5125.5,4714.7998046875,4669.7998046875,3688,3676.60009765625,3424.89990234375,4642.60009765625,4683.5,4108.2998046875,3571,4934.7001953125,4424.2001953125,4836.2998046875,4961.2998046875,4326.2998046875
"2874",5055.60009765625,4210.7998046875,3542.89990234375,4790.7998046875,4291,4509.10009765625,5452.7998046875,4586.39990234375,4381.39990234375,4595.39990234375,4725.2001953125,4997.10009765625,4918.5,4275,5042,4619.2001953125,4829.10009765625,5351.2998046875,5215.2998046875,4721.39990234375,4588.2998046875,3699.5,3692.5,3384.69995117188,4645.7998046875,4702.2001953125,4090,3563.5,4891.89990234375,4422.5,4825.89990234375,4967.10009765625,4348.2001953125
"2875",5022.39990234375,4207,3497.80004882812,4790.2998046875,4291.5,4509.10009765625,5450.60009765625,4586.2001953125,4407.60009765625,4597.2001953125,4726.7001953125,4998.7001953125,4921.2998046875,4269.2998046875,5057.5,4613.7001953125,4827.60009765625,5343.89990234375,5228.2001953125,4740.89990234375,4590.2998046875,3781.69995117188,3700.69995117188,3375.10009765625,4641.2001953125,4720.5,4069.60009765625,3558.10009765625,4890.5,4420.89990234375,4766.2001953125,4968.2998046875,4365.7001953125
"2876",4987.7001953125,4193.7998046875,3460,4790,4302.7001953125,4513.7001953125,5446.60009765625,4584.39990234375,4406.5,4598.2998046875,4725.2998046875,5001.39990234375,4919.39990234375,4268.2001953125,5075.2998046875,4612,4826,5525.89990234375,5294.2001953125,4743.7998046875,4595.39990234375,3788.5,3705.30004882812,3365.80004882812,4640.7998046875,4650.7998046875,4082.39990234375,3547,4893.60009765625,4413.2998046875,4748.5,4972.10009765625,4386
"2877",4954.60009765625,4181,3428.19995117188,4889.10009765625,4319.2001953125,4516.7001953125,5492.5,4587.2998046875,4404.2998046875,4596.7998046875,4726,5010.60009765625,4923.60009765625,4255.39990234375,5094.7001953125,4605.2998046875,4786.7001953125,5468.60009765625,5307.7998046875,4745.39990234375,4586.60009765625,3786.69995117188,3714.19995117188,3346,4638.2998046875,4661.7998046875,4065.30004882812,3544.69995117188,4889.5,4408.2998046875,4732.10009765625,4976.39990234375,4400
"2878",4981.39990234375,4206.10009765625,3452.60009765625,4915.39990234375,4343,4697.60009765625,5520.7998046875,4587.39990234375,4407.5,4620.5,4721.89990234375,5023.89990234375,4922.39990234375,4222.89990234375,5105.60009765625,4545,4784.7998046875,5411,5312.5,4744.10009765625,4695,3797.60009765625,3723.80004882812,3402.69995117188,4649.5,4780,4094.39990234375,3573.80004882812,4916.60009765625,4409.5,4725.60009765625,4977.7001953125,4405.5
"2879",5022,4449.5,3622.80004882812,4764.7001953125,4312.7001953125,4719.5,5564.2001953125,4589.39990234375,4414.60009765625,4703.5,4724.39990234375,5039.60009765625,5066,4195.2998046875,5155.7001953125,4538,4777.5,5407,5406.60009765625,4737.60009765625,4650.10009765625,3807.80004882812,3723.5,3455.60009765625,4664.60009765625,4835.89990234375,4151.7001953125,3477.80004882812,4940.5,4461.60009765625,4723.7001953125,4978.39990234375,4409.5
"2880",5046.7001953125,4472.2001953125,3682.19995117188,4771.39990234375,4553.7998046875,4739.39990234375,5601.2001953125,4582.60009765625,4536,4718.2998046875,4723.89990234375,5038,5068.2001953125,4263.5,5247.7001953125,4527.2001953125,4769.39990234375,5402.7001953125,5420.10009765625,4733.60009765625,4610.2001953125,3818,3734.30004882812,3523.5,4675.5,4882,4172.7998046875,3505.5,4792.89990234375,4461.39990234375,4714,4921.5,4418
"2881",5085,4494.89990234375,3741.69995117188,4779.39990234375,4554.2998046875,4758.7001953125,5647.10009765625,4704.60009765625,4540.7998046875,4650.89990234375,4724,5034.7001953125,5069.60009765625,4227.2001953125,5260.5,4429.5,4766.2998046875,5399.89990234375,5475.39990234375,4729.2001953125,4477.2001953125,3824,3727.80004882812,3580.69995117188,4686.2998046875,4928.2998046875,4206.60009765625,3531.30004882812,4824.5,4462.7998046875,4687.39990234375,4922.5,4419.2998046875
"2882",4957.2998046875,4516,3804.30004882812,4716.39990234375,4554.7001953125,4871.39990234375,5683.2001953125,4699.89990234375,4544.89990234375,4677.7998046875,4721.10009765625,4978.7998046875,5070.7998046875,4200,5280.60009765625,4420.7998046875,4753.60009765625,5395.2998046875,5479.2001953125,4722.10009765625,4436.60009765625,3832.80004882812,3613.89990234375,3632.80004882812,4697.60009765625,4980.2001953125,4233.2001953125,3558.39990234375,4875.89990234375,4463.10009765625,4679.5,4976.39990234375,4278.2998046875
"2883",5058.2001953125,4476.7001953125,3772.30004882812,4717.2998046875,4441,4870.7998046875,5635.60009765625,4701.7001953125,4539.39990234375,4651.89990234375,4711.39990234375,4978.2998046875,5064,4151.10009765625,5219.7998046875,4265.39990234375,4718.2001953125,5391.5,5460.7998046875,4713.60009765625,4473.7998046875,3821.19995117188,3565,3558.5,4699.89990234375,4946.89990234375,4198.60009765625,3527.39990234375,4850.7998046875,4567.7001953125,4646.10009765625,4919.10009765625,4272.7998046875
"2884",4998.7998046875,4433,3753.39990234375,4719.5,4441.60009765625,4872.39990234375,5601.2001953125,4705.10009765625,4556.2001953125,4616.89990234375,4700,4977.2001953125,4914.89990234375,4076.80004882812,5163.39990234375,4247.2998046875,4674.10009765625,5389,5443,4706.7998046875,4413.39990234375,3920.39990234375,3518.69995117188,3489.69995117188,4705,4913.2998046875,4166.5,3375.39990234375,4823.2001953125,4559,4618,4912.7998046875,4352.60009765625
"2885",4893.2998046875,4380.39990234375,3726.69995117188,4718.7001953125,4439.7998046875,4870.10009765625,5561.2998046875,4708.2998046875,4551.2001953125,4705.2998046875,4516.10009765625,5156.39990234375,4909.2998046875,4017.39990234375,5097.60009765625,4227.10009765625,4632.2001953125,5385.39990234375,5425.60009765625,4697.10009765625,4360.89990234375,3912.19995117188,3472.5,3397.69995117188,4711.2001953125,4883.7998046875,4063.19995117188,3349.19995117188,4795.2998046875,4546.60009765625,4582.5,4908.7998046875,4349.39990234375
"2886",4878.89990234375,4335.60009765625,3707.5,4717.39990234375,4434.10009765625,4869.5,5515.10009765625,4708.89990234375,4543.10009765625,4516.2998046875,4464.39990234375,5103.89990234375,4866.10009765625,3969.39990234375,5043.7998046875,4206.60009765625,4593.7001953125,5381.39990234375,5408,4685.89990234375,4312.5,3903.5,3430.19995117188,3291.19995117188,4710.7001953125,4853.7001953125,4036.30004882812,3326.5,4893.89990234375,4535,4545.2998046875,4906.2998046875,4343.2998046875
"2887",4818.39990234375,4298.5,3853.39990234375,4718.2001953125,4363.10009765625,4865.89990234375,5554.10009765625,4704.2998046875,4539.60009765625,4483.2001953125,4450.7998046875,5102,4859.7001953125,3923.30004882812,4938.2998046875,4187.89990234375,4554.2001953125,5377.7001953125,5389.10009765625,4676.89990234375,4257.2998046875,3894.89990234375,3382.80004882812,3212.5,4831.60009765625,4834.89990234375,3999.80004882812,3412.89990234375,4869.39990234375,4526.2998046875,4520.2001953125,4901.89990234375,4335.5
