"","wheat_yield_1983","wheat_yield_1984","wheat_yield_1985","wheat_yield_1986","wheat_yield_1987","wheat_yield_1988","wheat_yield_1989","wheat_yield_1990","wheat_yield_1991","wheat_yield_1992","wheat_yield_1993","wheat_yield_1994","wheat_yield_1995","wheat_yield_1996","wheat_yield_1997","wheat_yield_1998","wheat_yield_1999","wheat_yield_2000","wheat_yield_2001","wheat_yield_2002","wheat_yield_2003","wheat_yield_2004","wheat_yield_2005","wheat_yield_2006","wheat_yield_2007","wheat_yield_2008","wheat_yield_2009","wheat_yield_2010","wheat_yield_2011","wheat_yield_2012","wheat_yield_2013","wheat_yield_2014","wheat_yield_2015"
"3155",5018.39990234375,4792.2998046875,4660.7001953125,4673.7001953125,4469.60009765625,5068.10009765625,5291.2998046875,4048.30004882812,4771.10009765625,4875.2998046875,5158.60009765625,4523.39990234375,4902.2998046875,4333.39990234375,5733.7998046875,3576.10009765625,5092.39990234375,5136.5,4819.10009765625,4108.89990234375,5428.5,5488.39990234375,4199.2001953125,4560.7001953125,3785.10009765625,3507.10009765625,3048.60009765625,5336.60009765625,4780.60009765625,4863.60009765625,5100.7998046875,4807.2998046875,4575.60009765625
"3156",5027.10009765625,4772.7998046875,4591.10009765625,4680.2998046875,4459.10009765625,5071.60009765625,5253.7001953125,4449,4764.5,4866.10009765625,5346.2998046875,4524.60009765625,4899.7998046875,4390.60009765625,5747.10009765625,3584.19995117188,5225.10009765625,5135.89990234375,4833,3869.69995117188,5435.60009765625,5455.39990234375,4169.7998046875,4698.89990234375,3590.89990234375,3515.39990234375,2968.19995117188,5324.10009765625,4901.2998046875,4869.10009765625,4961.7998046875,4809.7998046875,4627.60009765625
"3157",5081.39990234375,4838.2001953125,4448.2998046875,4681.2998046875,4449,5075.10009765625,5256.39990234375,4075.10009765625,4648.60009765625,4809.89990234375,5427.10009765625,4525,4928.7001953125,4392.2998046875,5740.2001953125,3585.60009765625,5089.89990234375,4966.10009765625,4603.7998046875,3878.69995117188,5441.2001953125,5452.2998046875,4136.7998046875,4693.89990234375,3504.89990234375,3631.19995117188,2958.5,5360.60009765625,4894.89990234375,4866.60009765625,4970.2001953125,4811.7998046875,4646.7001953125
"3158",4984.39990234375,4712.10009765625,4580.2998046875,4708.10009765625,4458.10009765625,5077.39990234375,5259.39990234375,4086.30004882812,4140.60009765625,4699.39990234375,5263.2001953125,4644.7001953125,5088.39990234375,4392.2001953125,5757.2998046875,3469.80004882812,4876.2998046875,4925.10009765625,4591.2001953125,3884.80004882812,5584.60009765625,5449.89990234375,4094.80004882812,4876.5,3512.19995117188,3631.80004882812,3023.89990234375,5368.89990234375,5183.7998046875,4863.89990234375,4980.10009765625,4814.7998046875,4663.60009765625
"3159",4986.60009765625,4717,4586.2001953125,4826.39990234375,4455.7998046875,5061.89990234375,5261.2998046875,4065.5,3872.30004882812,4880.89990234375,5050.10009765625,4596.7998046875,4892.2998046875,4389.2001953125,5922.60009765625,3738.69995117188,4864.7001953125,4930.39990234375,4672.2998046875,4099.2998046875,5267.89990234375,5546.89990234375,4094.10009765625,4684.89990234375,4115.7998046875,3766,3289.89990234375,5340.7001953125,5279.39990234375,4859.7001953125,4990.7001953125,4652.89990234375,4675.10009765625
"3160",5083.10009765625,4720.7001953125,4593.7001953125,4717.5,4323.89990234375,5220.10009765625,5228.5,4110.7001953125,4333,4786.2001953125,5416.39990234375,4532.5,4892.10009765625,4250.2998046875,5883.5,3586,4928.2998046875,5106.7998046875,4706.5,4026.30004882812,5223.2001953125,5367.2998046875,4102.60009765625,4756.2001953125,4269,4339.89990234375,3577.89990234375,5332,5115.7998046875,4897.5,5000.2001953125,4796.2998046875,4684.10009765625
"3161",5109.7001953125,4662,4598.60009765625,4733.7998046875,4155.7001953125,5081.7998046875,5063.7001953125,4198.5,4641.7998046875,4797.60009765625,5318.89990234375,4536.10009765625,4855.39990234375,4331,5853,3463,4921.2001953125,5109.10009765625,4713.5,4010.10009765625,5225.2001953125,5474,4132.89990234375,4783.2998046875,4347.10009765625,4372.2001953125,3652.5,5316.7998046875,5002.5,4891.2001953125,5002.2998046875,4793,4694.39990234375
"3162",5267.10009765625,4661.60009765625,4593.10009765625,4874.2001953125,4251.39990234375,4701.2998046875,5035.89990234375,4547.2001953125,4720.89990234375,4982.2001953125,5409.7001953125,4541.7998046875,4859.89990234375,4162.7001953125,5845.2998046875,3426.80004882812,4815.10009765625,4929,4697.10009765625,3993.89990234375,5227,5475.5,4135.89990234375,4929.2001953125,4580.7998046875,4548.5,3843,5179.5,4977,4883.39990234375,5005,4793.60009765625,4536.10009765625
"3163",5264.89990234375,4663.7998046875,4592.7001953125,4838.7998046875,4026.30004882812,4697.7001953125,5039.89990234375,4179.7998046875,4311.60009765625,4774.2998046875,5325,4543.2998046875,4849.60009765625,4160.2998046875,5781.39990234375,3412,4576.7998046875,4909.7001953125,4701.2001953125,3982.19995117188,5230.7001953125,5462.5,4099.10009765625,4926.5,4655.60009765625,4670.89990234375,3994.30004882812,5331.5,4984.10009765625,4874.89990234375,4982.60009765625,4628.7001953125,4699.10009765625
"3164",5407.2998046875,4661.5,4589.2998046875,4833.39990234375,4258.7998046875,4844.2998046875,4835,4311.39990234375,3818.60009765625,4874.89990234375,5236.10009765625,4544,4848.60009765625,4161.89990234375,5773.7998046875,3410,4787.39990234375,4931.89990234375,4681,3971.80004882812,5229,5462.10009765625,4097,4914.2001953125,4664.60009765625,4531.7998046875,3993.89990234375,5163,4977.89990234375,4812.5,4995.5,4622.7998046875,4690.5
"3165",5261.60009765625,4664.2998046875,4584,4825,4266.89990234375,4841.7001953125,4584.39990234375,4305,3809.10009765625,4977,5229,4543.60009765625,4847.2998046875,4166.5,5766.7998046875,3408.80004882812,4773.5,4935.60009765625,4658.7998046875,3962.89990234375,5228.2998046875,5460.5,4096.10009765625,4900.7001953125,4606,4533.2998046875,3996.10009765625,5173.2001953125,4972.89990234375,4797.7998046875,5002.2001953125,4618,4558.7001953125
"3166",4783.5,4480.5,4578.2998046875,4818.2001953125,4274.2998046875,4837.89990234375,4356.7998046875,4301.7998046875,3799.10009765625,5031.60009765625,5299.2998046875,4543.2998046875,4844.89990234375,4169.39990234375,5759.60009765625,3309.5,4870.89990234375,4938.89990234375,4672.7001953125,3955.19995117188,5224.5,5472.10009765625,4126.2998046875,4877.2998046875,4342.39990234375,4342.60009765625,3844.89990234375,5167.2001953125,4963.7001953125,4630.7001953125,5007.89990234375,4604,4547.39990234375
"3167",4700.89990234375,4478.2001953125,4574.7998046875,4949.5,4279.7998046875,4837.7001953125,4298,4301.89990234375,3781.30004882812,4916.7001953125,5139.39990234375,4542.5,4955.2998046875,3974.60009765625,5541.10009765625,3309.39990234375,4861.7998046875,4939.7001953125,4649.2998046875,3945.5,5222.7998046875,5417.7001953125,4138.89990234375,4858.2001953125,4075.5,4118.2001953125,3994.19995117188,5161.2001953125,4992.10009765625,4617.2001953125,5010.10009765625,4597.2998046875,4532
"3168",4502.2998046875,4473,4586.5,4942.2001953125,4283.89990234375,4835.2998046875,4105,4298.2998046875,3763.30004882812,4794.89990234375,5132.10009765625,4541.2001953125,4730,3775.19995117188,5571.60009765625,3198.80004882812,4742.7998046875,4943.5,4577.89990234375,3936.10009765625,5220.39990234375,5037.89990234375,4099.5,4573.89990234375,4070.19995117188,4024.69995117188,3995.10009765625,5138.2998046875,5068.7998046875,4602,5156.7001953125,4590,4295.2001953125
"3169",4685.7998046875,4471.5,4601.2998046875,4937.7001953125,4043,4602.60009765625,3928.39990234375,4338.7001953125,3775.60009765625,4791.89990234375,4994,4540.39990234375,4736.2001953125,3580.60009765625,5678.89990234375,3312.89990234375,4594.7998046875,4927.2001953125,4559.2001953125,3936.19995117188,5262,4870.2998046875,4210.7001953125,4517.89990234375,4222,4296.10009765625,3990.5,5136.39990234375,5055.60009765625,4589.7001953125,5153.39990234375,4588.10009765625,4275.2001953125
"3170",4774.7001953125,4640.60009765625,4599.7001953125,4986.60009765625,4138.2998046875,4835.2998046875,3919.30004882812,4334.7998046875,3869.10009765625,4944.5,5122.2998046875,4539.7998046875,4518.39990234375,3569,5673.60009765625,3319.89990234375,4502.60009765625,4928,4355.5,3935.89990234375,5258.2001953125,4902.39990234375,4120.60009765625,4830.10009765625,4403.39990234375,4305,3690.5,5134.7998046875,4955.5,4578.7998046875,5152,4585.7998046875,4266.2001953125
"3171",4773.39990234375,4661.5,4617.60009765625,4800.2001953125,4318,4915.39990234375,3906.19995117188,4337.5,4469.2998046875,4985.2998046875,5124.7998046875,4539.7001953125,4704.2998046875,3576,5673.7001953125,3324.10009765625,4492.39990234375,4927.7998046875,4343.2001953125,3932.80004882812,5256.89990234375,4861.7998046875,4119.7001953125,4668.10009765625,4379.5,4298.2998046875,3974.39990234375,4975.2998046875,4829.7998046875,4556.5,5004.60009765625,4433.7001953125,4250.10009765625
"3172",4771.2001953125,4661.60009765625,4658.5,4808.60009765625,4163.39990234375,5254.60009765625,3874.80004882812,4337.2998046875,4698.5,5073.5,4906.2001953125,4520.60009765625,4748.7998046875,3704.10009765625,5524.7998046875,3326.39990234375,4264.89990234375,4930,4312.39990234375,3926.80004882812,5253.7998046875,4898.5,4147,4657.10009765625,4331.60009765625,4285.7998046875,3811.80004882812,4957.10009765625,4912.2001953125,4670.7998046875,5002.2998046875,4431.7001953125,4237.2998046875
"3173",4768.39990234375,4663.10009765625,4656.7998046875,4805.7998046875,4163.5,5254.39990234375,4234.2998046875,4444.2998046875,4619.89990234375,5149.39990234375,4856.89990234375,4394.2998046875,4996.60009765625,3816.69995117188,5513.7001953125,3336.19995117188,4254.2001953125,4930,4295.2001953125,3924.5,5218.2001953125,5005.5,4144.10009765625,4603.39990234375,4210.89990234375,4100.7001953125,3738.10009765625,4928.2998046875,4895.89990234375,4531.39990234375,5001.2998046875,4430.10009765625,4225.39990234375
"3174",4761.2001953125,4638.2998046875,4615.89990234375,4797.7001953125,4343.7001953125,4918.7001953125,4716.7001953125,4554.39990234375,4797.5,5172.7998046875,4853.89990234375,4608.2998046875,4860.7001953125,4180.89990234375,5527.2001953125,3339.39990234375,4322.10009765625,4930.10009765625,4163.7998046875,3920,5221.39990234375,4896,4116.39990234375,4842,4375.60009765625,4252.7001953125,3798.80004882812,4985.2001953125,4734.39990234375,4653,5255.10009765625,4333.7001953125,4229.89990234375
"3175",4607.10009765625,4464.39990234375,4607.7998046875,4635.60009765625,4319.39990234375,4844.39990234375,4951.39990234375,4520.39990234375,4775.2998046875,5115.5,4638,4552.5,5067.60009765625,4096.39990234375,5527.10009765625,3442.39990234375,4286.5,4931.2998046875,4152.10009765625,3922.69995117188,5224.2998046875,5401.89990234375,4104.60009765625,4636.89990234375,4402.2001953125,4216.2001953125,3816,4991.39990234375,4721,4606.5,4973.2001953125,4337.60009765625,4308.7001953125
"3176",4607.2001953125,4463.39990234375,4561.5,4628.7001953125,4318.7998046875,4847,4947.39990234375,4525.39990234375,4780.2001953125,5018.5,4637.10009765625,4820.2998046875,4841.2001953125,4095.5,5523.89990234375,3444.10009765625,4265.2998046875,4741,4144.39990234375,3919.80004882812,5229.7998046875,5401.7001953125,4099.7998046875,4673.60009765625,4545.60009765625,4312.60009765625,3966.80004882812,5004.89990234375,4709.2998046875,4602.7998046875,4975.2001953125,4443.60009765625,4312.2001953125
"3177",4536.5,4453.39990234375,4563.2001953125,4760.7001953125,4025.30004882812,4520.7001953125,4707.10009765625,4668.60009765625,4897.2998046875,4964,4636.39990234375,5017.89990234375,4896.39990234375,4097.7998046875,5523.10009765625,3451.39990234375,4245.10009765625,4740,4136.60009765625,3917.5,5230.60009765625,5019.7998046875,4060.69995117188,4637.5,4546.5,4355.10009765625,3799,4898.7001953125,4695,4512.89990234375,5161.7001953125,4441,4313.2998046875
"3178",4439.2998046875,4440.89990234375,4551.89990234375,4714.89990234375,3813.39990234375,4523.7001953125,4449,4634.7001953125,4704.7001953125,4932.5,4843.39990234375,4977.2998046875,4896.89990234375,4231.7001953125,5515,3452.10009765625,4224.7001953125,4915.7998046875,4206.5,3917.10009765625,5227,4902.5,4095,4841.60009765625,4390.39990234375,4169.60009765625,3776.60009765625,5034.7998046875,4683.60009765625,4505.7001953125,5163,4450.2001953125,4304.5
"3179",3966.30004882812,4300.5,4544.7001953125,4646.7001953125,3312.30004882812,4442.89990234375,4225.7001953125,4361.2001953125,4520.5,4909.2001953125,5098.2001953125,4690.60009765625,4974.2998046875,3915.5,5515.2001953125,3465.5,4231.7001953125,4916.89990234375,4204.60009765625,3913.19995117188,5233.2001953125,4860.60009765625,4091.80004882812,4649.89990234375,4225.89990234375,3954.69995117188,3601.80004882812,5026.60009765625,4568.2998046875,4313.10009765625,5164.7998046875,4460.2001953125,4245.10009765625
"3180",3969.10009765625,4295.10009765625,4392.2998046875,4641.2001953125,3322,4450.60009765625,4069.10009765625,4328.2998046875,4299,4740.2001953125,5126.89990234375,4586.5,4931.60009765625,3754.80004882812,5524,3474.30004882812,4235.5,4917.2998046875,4128.7998046875,3638.89990234375,5240.10009765625,4840.5,4140.89990234375,4335.89990234375,3777.80004882812,3528,3366.69995117188,5282,4711.60009765625,4534.7001953125,5165.7998046875,4397.10009765625,3775.89990234375
"3181",3970.89990234375,4456,4670.60009765625,4436.60009765625,3165.10009765625,4188.5,4022,4653.2001953125,3845,4927.5,4872.2001953125,4673.89990234375,5060.7998046875,3590,5397.2001953125,3488.30004882812,4242.2001953125,4739.89990234375,4127.2001953125,3643.10009765625,5223.89990234375,4733.10009765625,3838.10009765625,4268.7998046875,3593.19995117188,3527.39990234375,3364.89990234375,5421.39990234375,4745.5,4392.60009765625,5168.39990234375,4502.2001953125,3788.5
"3182",3971.30004882812,4443.7001953125,4690.7001953125,4433.60009765625,3176.10009765625,4126.2001953125,4018.30004882812,4523.5,3853.10009765625,4458.10009765625,4398,4430,5048,3594.10009765625,5398.2001953125,3499.89990234375,4243,4536.7001953125,4128.7001953125,3639.19995117188,5227.10009765625,4735.2998046875,3756.69995117188,4088.89990234375,3181.80004882812,3525.19995117188,3358,5391.10009765625,4643.60009765625,4284.60009765625,5169.10009765625,4505.7001953125,3802.69995117188
"3183",4066.80004882812,4295.60009765625,4698.39990234375,4392.7001953125,3010.60009765625,4130.2001953125,4023.39990234375,4509.10009765625,3861.80004882812,4416.7001953125,4260.2001953125,4415.10009765625,4859.7998046875,3585,5399.2998046875,3513.10009765625,4333,4534.39990234375,4131.7001953125,3749.19995117188,5279.2998046875,4730.7001953125,3726.60009765625,4099.89990234375,3099.60009765625,3526.19995117188,3351.89990234375,5201.10009765625,4579.7998046875,4280.2001953125,5168.7001953125,4510.60009765625,3812.69995117188
"3184",4063.80004882812,4269.60009765625,4700.60009765625,4389.7998046875,3012.69995117188,3857.5,3680,4504.5,3865.39990234375,4401.10009765625,4250.5,4431.5,4821.39990234375,3585.80004882812,5672.60009765625,3516.39990234375,4343.7998046875,4536.7001953125,4127.10009765625,3627.60009765625,5230.10009765625,4724.60009765625,3702.39990234375,4120.10009765625,3532.10009765625,3524.39990234375,2818,4840.89990234375,3972.10009765625,4268.89990234375,5166.10009765625,4248.7998046875,3822.30004882812
"3185",4060.10009765625,4245.2998046875,4613.2998046875,4390.2998046875,3016.10009765625,3851.80004882812,3673.19995117188,4499.7998046875,3879.80004882812,4260.60009765625,4246.2998046875,4428.5,4819.5,3587.39990234375,5537.2001953125,3524.39990234375,4354,4536.7998046875,3897.89990234375,3617,5532.7001953125,4349.10009765625,3627.5,4139.89990234375,3529.60009765625,3526.19995117188,2057.69995117188,3463.30004882812,2615.80004882812,4305.5,5126.89990234375,4255,3835.89990234375
"3186",4053.60009765625,4223.7001953125,4614.89990234375,4386.2001953125,3007.30004882812,3682.10009765625,3661.80004882812,4499.5,3882,4246.7998046875,4237.2001953125,4426.7998046875,4816.2001953125,3729.10009765625,5531.89990234375,3524.80004882812,4359.7001953125,4534.89990234375,3899.69995117188,3600.80004882812,5288.2001953125,4345.2998046875,3615,4158.5,3101.39990234375,3523.5,2040.90002441406,2903.69995117188,1972.90002441406,4290.2001953125,5124.2998046875,4411.10009765625,4251.89990234375
"3187",4052.69995117188,4051.5,4618.2998046875,4394.39990234375,2897,3675.89990234375,3653.69995117188,4490.10009765625,3892.39990234375,4232.7998046875,4230.5,4424.10009765625,4775.2001953125,3592.39990234375,5526.5,3536.69995117188,4369.2001953125,4766.7998046875,4121.2001953125,3586.89990234375,5069.7001953125,4342.2998046875,3601.89990234375,4178.10009765625,3098.60009765625,3521.30004882812,2027,2908.60009765625,1962.09997558594,4275.7001953125,5121.7001953125,4415.39990234375,4059.60009765625
"3188",4039.39990234375,4035.89990234375,4338.10009765625,4391.89990234375,2733.19995117188,3666.80004882812,3645.39990234375,4488,3895.80004882812,4219.10009765625,4221.2998046875,4402.39990234375,4542.89990234375,3590.80004882812,5438.2001953125,3542.30004882812,4376.5,4766.10009765625,4119.89990234375,3544.80004882812,5069.10009765625,4338.10009765625,3586.30004882812,4194.60009765625,2923.39990234375,3520.89990234375,2008.40002441406,3916.60009765625,3196.39990234375,4023.80004882812,5116.60009765625,4288.7998046875,4069.30004882812
"3189",4061.60009765625,4053.39990234375,4344.2998046875,4398.2001953125,2750.10009765625,3666,3656,4493.7001953125,3903.60009765625,4219.39990234375,4229.7001953125,4406.60009765625,4583.39990234375,3721.39990234375,5428.7001953125,3685.10009765625,4389.10009765625,4907.10009765625,4149.39990234375,3579.80004882812,4984.89990234375,4337.2001953125,3582.80004882812,4368.10009765625,2830.39990234375,3520.10009765625,2350.69995117188,4854.2998046875,3845.80004882812,3957.89990234375,5084.2001953125,4456.7998046875,4048.19995117188
"3190",4097.5,4205.60009765625,4349.7998046875,4403.2001953125,2936.80004882812,3662,3666.5,4501.5,3911.10009765625,4217.7001953125,4233.39990234375,4411.10009765625,4540.7998046875,3713.10009765625,5420.60009765625,3700.80004882812,4339.39990234375,4541.5,3764.69995117188,3591.60009765625,4556.10009765625,4457.2001953125,3588.30004882812,4415,2855.10009765625,3526.30004882812,2949,5467.5,4551.60009765625,3879.60009765625,5212.2001953125,4461.89990234375,4208.7001953125
"3191",3528.5,4083.69995117188,4634.60009765625,4545.10009765625,2950.60009765625,3681.89990234375,3680,4507.39990234375,3913.10009765625,4220.10009765625,4241.10009765625,4378.39990234375,4534.10009765625,3718.19995117188,5410.7001953125,3717.89990234375,4483.89990234375,4471.89990234375,3937.60009765625,3595,4345,4452.7998046875,3723.80004882812,4579.60009765625,2907.80004882812,3532.89990234375,2949.69995117188,5292.10009765625,4510.2001953125,3868.89990234375,5031.2998046875,4469.2001953125,4243.7001953125
"3192",4117.7001953125,4637.10009765625,4828,4816.7998046875,3870.10009765625,4411,3697.89990234375,4740.89990234375,3933,4660.7001953125,4458.5,4345.39990234375,4035.19995117188,3195.19995117188,5555.7001953125,3447.19995117188,3070.5,4527.7998046875,4410.10009765625,3563.69995117188,4507.60009765625,4565.39990234375,3531.19995117188,4922.60009765625,3352.30004882812,3609,2184.69995117188,3335.89990234375,2731.39990234375,3404.5,5024.2998046875,4605.39990234375,4672.7998046875
"3193",4080.30004882812,4649,4518.60009765625,4788.2998046875,3678.69995117188,4332.2001953125,3698.89990234375,4739.7998046875,3929.5,4663.7001953125,4406.7998046875,4375.7998046875,4047.30004882812,3195.19995117188,5553.7001953125,3478,3071.39990234375,4533.60009765625,4417.5,3572.30004882812,4505.2998046875,4578.60009765625,3516,4927.10009765625,3367.39990234375,3609.60009765625,2191.5,3348.30004882812,3287,3409.39990234375,5027.60009765625,4608.60009765625,4677.2998046875
"3194",4066.10009765625,4638.7998046875,4699.60009765625,4776.7001953125,3330.19995117188,3924.10009765625,3683.30004882812,4733.60009765625,3903.89990234375,4657.2001953125,4394,4275.39990234375,4285.5,3505.30004882812,5549.2001953125,3483.80004882812,2924.69995117188,4517.2001953125,4261.7998046875,3555.10009765625,4349.39990234375,4562.10009765625,3487.80004882812,4917.2001953125,3351.60009765625,3587.30004882812,2169.10009765625,3936,3722.69995117188,3387.39990234375,5013.7998046875,4603.10009765625,4664.10009765625
"3195",4055.80004882812,4627.60009765625,4750.2001953125,4763.7998046875,3126.69995117188,4050.19995117188,3671.19995117188,4722.2001953125,3879.69995117188,4643.10009765625,4379.60009765625,4513.89990234375,3967.80004882812,3495.10009765625,5388.10009765625,3570,2895.89990234375,4500.89990234375,4217.60009765625,3525.5,4316.5,4551.10009765625,3459.60009765625,4903.7001953125,3335,3566.89990234375,2092.10009765625,4648,4085.5,3358.80004882812,5002.39990234375,4594.89990234375,4654.2998046875
"3196",4047.30004882812,4474.2001953125,4615.5,4751.5,3109.19995117188,4076,3653.60009765625,4713.10009765625,3845.39990234375,4633.2998046875,4365.10009765625,4364.7998046875,3986.5,3483.30004882812,5547,3661.89990234375,2869.10009765625,4488,4063.60009765625,3508.30004882812,4291.10009765625,4534.60009765625,3426.89990234375,4890.60009765625,3308.60009765625,3539.10009765625,2255.80004882812,4460.7998046875,3875.19995117188,3350.60009765625,4985.2001953125,4588.7998046875,4642.2998046875
"3197",4036.10009765625,4459.5,4580.7001953125,4598.89990234375,3096.69995117188,4167.7001953125,3522.69995117188,4697.10009765625,3703.10009765625,4508.60009765625,4345.2001953125,4154.10009765625,3959,3038.30004882812,5416.2001953125,3795.89990234375,2959.39990234375,4345.7998046875,4037.5,3492.60009765625,4258.10009765625,4519.60009765625,3396,4880.2001953125,3580.10009765625,3519.5,2475.10009765625,4035.89990234375,3744.89990234375,3504.80004882812,4836.7998046875,4476.7998046875,4496.7001953125
"3198",4027.10009765625,4443.2001953125,4404.89990234375,4584.10009765625,2880.69995117188,4054.60009765625,3505,4682.7998046875,3675.39990234375,4497.39990234375,4332.7998046875,3834.30004882812,3937.10009765625,3001.89990234375,5412.2001953125,3806.69995117188,3199.39990234375,4328.39990234375,4009.5,3478.39990234375,4110,4502.5,3361.60009765625,4870.7001953125,3143.39990234375,3493.89990234375,2022.90002441406,3365.10009765625,3366.80004882812,3485.80004882812,4819.5,4466.2001953125,4485.7998046875
"3199",3877.69995117188,4271.2001953125,4387.39990234375,4558.10009765625,2860.5,3763.39990234375,3484.80004882812,4532.89990234375,3638.69995117188,4487.7998046875,4108.2998046875,3715,3774.69995117188,2988.30004882812,5325.10009765625,3912.89990234375,3893.10009765625,4291.39990234375,3966.19995117188,3354.10009765625,4057.30004882812,4355.39990234375,3303.19995117188,4845.89990234375,3114.10009765625,3462.60009765625,1958,3195.89990234375,3209.80004882812,3266.60009765625,4778,4451.39990234375,4469
"3200",3842.89990234375,4236.60009765625,4367.2998046875,4528.89990234375,2826.19995117188,3759.89990234375,3465.39990234375,4515.2001953125,3465.80004882812,4478,4093.89990234375,3669.89990234375,3740.30004882812,2979.19995117188,5170.10009765625,3943.39990234375,3570.10009765625,4163.60009765625,3807.69995117188,3333.89990234375,4007.10009765625,4328.7998046875,3130,4684.7998046875,3079.69995117188,3302.69995117188,1921.09997558594,2977.5,2633,3175.39990234375,4636.10009765625,4315.89990234375,4453.10009765625
"3201",3801.69995117188,4202.2998046875,4350.89990234375,4501.60009765625,2796.80004882812,3757.69995117188,3312.69995117188,4490.7001953125,3431.89990234375,4327.7998046875,4077.69995117188,3514,3694.89990234375,2961.5,4799.7998046875,3651.89990234375,2467.5,4133.7001953125,3736.39990234375,3291.60009765625,3816.5,4298.7998046875,3063.89990234375,4650,3046.89990234375,3267.10009765625,1892.59997558594,2945.10009765625,2031.40002441406,2944.30004882812,4604.89990234375,4299,4432.7998046875
"3202",3637.60009765625,4163.2001953125,4204.2001953125,4326.39990234375,2767.39990234375,3751.5,3289.69995117188,4450.2001953125,3395.60009765625,4319.5,3891.10009765625,3467.60009765625,3537,2950.80004882812,4627,2934.60009765625,2413.60009765625,4102.5,3577.69995117188,3274.69995117188,3767.19995117188,4271.39990234375,2912.80004882812,4621.7998046875,2926.19995117188,3236,1807.5,2852.10009765625,1994.40002441406,2914.10009765625,4571.7001953125,4275.5,4273.39990234375
"3203",3599.69995117188,4000.60009765625,4184.2001953125,4288,2897.60009765625,3743.60009765625,3272.5,4302.10009765625,3361.19995117188,4309.60009765625,3492.5,3411.69995117188,3493.39990234375,2819.60009765625,4152.89990234375,2621,2356.39990234375,4070.19995117188,3531.60009765625,3154,3607,4128.2998046875,2859,4594.10009765625,2896.39990234375,3204,1777,2816.89990234375,1968.59997558594,2877.80004882812,4534.2998046875,4121.7001953125,4244.7001953125
"3204",3582.60009765625,3970.80004882812,4164.39990234375,4308,3108.39990234375,3923.89990234375,3234.10009765625,4281.39990234375,3328.69995117188,4286.2998046875,3311.69995117188,3375.10009765625,3459.89990234375,2797.19995117188,4146.7001953125,2682.39990234375,2261.30004882812,4052.69995117188,3501,3120.89990234375,3559,4074.69995117188,2800.10009765625,4443.2001953125,2869.89990234375,3166,1750.69995117188,2793.30004882812,1846.5,2841.69995117188,4388.10009765625,4098.60009765625,4220.7001953125
"3205",3561.80004882812,3927.19995117188,4149.60009765625,4267.89990234375,2965.69995117188,3992.10009765625,3099.10009765625,4258.60009765625,3192.69995117188,4269.2001953125,3298.5,3210.39990234375,3283.60009765625,2775.19995117188,4137.89990234375,2505.80004882812,2226.39990234375,3894.69995117188,3470.39990234375,3088.30004882812,3506.80004882812,4051.10009765625,2727.69995117188,4416.60009765625,2845.80004882812,3034,1727.30004882812,2770.39990234375,1817.19995117188,2804,4360.2998046875,4072.80004882812,4067.69995117188
"3206",3536.30004882812,3868.39990234375,4141.5,4102.10009765625,2715,4040.39990234375,3068.39990234375,4235.7998046875,3159.5,4124.60009765625,3262.60009765625,3168.39990234375,3244.69995117188,3114.39990234375,4128.5,2465.19995117188,2196.80004882812,3875.69995117188,3329,3049.10009765625,3456.69995117188,4023.69995117188,2572.30004882812,4393.5,2820.69995117188,2974,1701.09997558594,2653.80004882812,1791.80004882812,2767.89990234375,4335.60009765625,4049.39990234375,4043.60009765625
"3207",3515.60009765625,3838.10009765625,4126,4079.5,2459.19995117188,3934.60009765625,3043.69995117188,4210.2998046875,3126.39990234375,4103.60009765625,3148.10009765625,3292.5,3453.39990234375,3374.89990234375,4122.7001953125,2338.60009765625,2154.80004882812,3850.5,3300,3012.69995117188,3405.30004882812,3891.30004882812,2508.69995117188,4367.2001953125,2802,2939.10009765625,1676.09997558594,2628.80004882812,1770.5,2731.30004882812,4307.5,4018.39990234375,4018
"3208",3492.89990234375,3802.5,4116.60009765625,4060.60009765625,2431,3961.19995117188,3008.69995117188,4189.39990234375,3093.60009765625,4083.80004882812,3134.60009765625,3332.19995117188,3418.5,3435.5,4115.7001953125,2305.19995117188,2126.5,3820.89990234375,3247.10009765625,2979.39990234375,3223.60009765625,3855,2450.19995117188,4324.5,2662.19995117188,2905,1654.40002441406,2603.39990234375,1743.69995117188,2579.10009765625,4272,3990.60009765625,3988.19995117188
"3209",3485.10009765625,3788.89990234375,4099.2001953125,4051.19995117188,2412.89990234375,3685.10009765625,2990,4170.7001953125,2964,4063.69995117188,3106.19995117188,3304.60009765625,3399.19995117188,3430,4115.7001953125,2291.19995117188,2109.30004882812,3803.39990234375,3227.80004882812,2851.5,3100.89990234375,3831.89990234375,2399.10009765625,4184.2998046875,2645.89990234375,2871.60009765625,1621.90002441406,2593,1738,2547.60009765625,4257,3974,3965.39990234375
"3210",5071,4801.5,4903.39990234375,4829.7001953125,4546.7998046875,5203.89990234375,5040.10009765625,4445.7001953125,4685.60009765625,5273.2998046875,4955.2001953125,4703,4900.5,4274.39990234375,5738.39990234375,3649.80004882812,5446.2001953125,5210.2001953125,4797.2001953125,4686.2001953125,5169.7998046875,5074.89990234375,4224.10009765625,4381.2998046875,4409.60009765625,4136.89990234375,3134.10009765625,5291.39990234375,5010.10009765625,4926.2001953125,5098.10009765625,4801.5,4426.7998046875
