"","wheat_yield_1983","wheat_yield_1984","wheat_yield_1985","wheat_yield_1986","wheat_yield_1987","wheat_yield_1988","wheat_yield_1989","wheat_yield_1990","wheat_yield_1991","wheat_yield_1992","wheat_yield_1993","wheat_yield_1994","wheat_yield_1995","wheat_yield_1996","wheat_yield_1997","wheat_yield_1998","wheat_yield_1999","wheat_yield_2000","wheat_yield_2001","wheat_yield_2002","wheat_yield_2003","wheat_yield_2004","wheat_yield_2005","wheat_yield_2006","wheat_yield_2007","wheat_yield_2008","wheat_yield_2009","wheat_yield_2010","wheat_yield_2011","wheat_yield_2012","wheat_yield_2013","wheat_yield_2014","wheat_yield_2015"
"743",2571.30004882812,3554.5,2789.80004882812,3230.80004882812,2257.69995117188,3892.39990234375,3240.60009765625,3761.10009765625,3232.19995117188,3836.69995117188,3326.60009765625,1815.80004882812,1433.59997558594,2638.5,3958.89990234375,3654.30004882812,2619.89990234375,2720.30004882812,153.300003051758,314.299987792969,787.200012207031,2497.30004882812,1793.19995117188,2402.69995117188,1067.30004882812,569.099975585938,505.299987792969,1086.40002441406,555.200012207031,1053.69995117188,3814.30004882812,3476.30004882812,3479.60009765625
"744",2831.30004882812,3568.80004882812,3081.30004882812,3319.19995117188,2462.60009765625,3503.89990234375,2604.39990234375,3546.69995117188,3004.89990234375,3666.60009765625,3112.10009765625,2495.69995117188,2183.5,3575.39990234375,4036.60009765625,3660.10009765625,2609,2707.60009765625,150,501.600006103516,1211.40002441406,3351.89990234375,1773.59997558594,2412.80004882812,923.799987792969,567.200012207031,440.100006103516,951.200012207031,551.099975585938,1092.19995117188,4051.19995117188,3508.10009765625,3572.30004882812
"745",3345.5,3594.30004882812,3541.30004882812,3713.89990234375,3257.80004882812,2828.30004882812,2115.89990234375,2877,2684.5,3868.80004882812,3030.60009765625,3265.89990234375,3075.80004882812,4091.69995117188,4035.60009765625,3721.89990234375,2488.60009765625,2689,147.300003051758,496.799987792969,1330.69995117188,3348.39990234375,1762.19995117188,2135.19995117188,824.799987792969,565.400024414062,436.899993896484,955.400024414062,653.5,1323.19995117188,4277.39990234375,3460.69995117188,3444.10009765625
"746",3352,3573.60009765625,3976.89990234375,4067.89990234375,3670.80004882812,2792.5,1873.5,2262.10009765625,2565.39990234375,3817.69995117188,2846.10009765625,3328.39990234375,3568,4154.10009765625,3962.80004882812,3647.69995117188,2460,2670.69995117188,147,527.900024414062,1346.40002441406,3341.30004882812,1732.69995117188,2145.39990234375,719.700012207031,657.200012207031,526.700012207031,1103.09997558594,771.5,1348.19995117188,4463.2998046875,3226.69995117188,3297.19995117188
"747",3355.30004882812,3579.30004882812,3788.60009765625,4070.60009765625,3630.30004882812,2804.89990234375,1866.19995117188,2098.80004882812,2503.80004882812,3798.80004882812,2699.80004882812,3238.69995117188,3565.39990234375,4084.60009765625,3541.5,3601.39990234375,2325.89990234375,2869.10009765625,144.399993896484,426.700012207031,1151.30004882812,3093.89990234375,1646.40002441406,2150.80004882812,859.900024414062,837.700012207031,769.5,1370,764.5,1353.5,4453.2001953125,3051.30004882812,3280.89990234375
"748",3385,3569.89990234375,3454.30004882812,3444.19995117188,2753.19995117188,3108.19995117188,2504.89990234375,3027.19995117188,2558.5,3616.10009765625,2809.5,3211.30004882812,3222,4175.89990234375,3400,3518.10009765625,2284.19995117188,2743.10009765625,142.300003051758,351.399993896484,959.200012207031,2717.89990234375,1673.59997558594,2425.69995117188,1101.90002441406,959.799987792969,775.200012207031,1358.59997558594,785.599975585938,1070.90002441406,4179.89990234375,2397.80004882812,3019.5
"749",3696.19995117188,3679.69995117188,2719.69995117188,2768.30004882812,2077.10009765625,3512.10009765625,2957.60009765625,3365,2610.5,3583.80004882812,2645,3185.80004882812,3112.5,4155.10009765625,3151.89990234375,3401.80004882812,2240.89990234375,2583.69995117188,123.099998474121,246.100006103516,602.299987792969,1970.09997558594,1502.80004882812,2501.10009765625,1072.90002441406,947.099975585938,834.099975585938,1511.19995117188,767.400024414062,922.5,3718.10009765625,2108.30004882812,2971.89990234375
"750",3716.5,3532.30004882812,2345.5,2501.39990234375,1849.09997558594,3876,3230.69995117188,3333.19995117188,2595.80004882812,3601.69995117188,2664.69995117188,2354.80004882812,2266.10009765625,3311.80004882812,3117.69995117188,3388.89990234375,1920.19995117188,2470.80004882812,123.900001525879,207.899993896484,344.200012207031,1256.90002441406,1267.09997558594,2657.39990234375,1142.5,940.200012207031,806.599975585938,1497.09997558594,677.900024414062,779.299987792969,2938.10009765625,1672.69995117188,2598.89990234375
"751",3141,3045.80004882812,1820.09997558594,2342.30004882812,1825.90002441406,3722.60009765625,2979.30004882812,3287.19995117188,2579.5,3571.80004882812,2641.39990234375,1734.69995117188,1589.09997558594,2292.60009765625,2749.89990234375,3239.19995117188,1882.30004882812,2430.80004882812,121.900001525879,171.600006103516,251,709.299987792969,971.099975585938,2325.60009765625,952.5,924.200012207031,785.599975585938,1483.69995117188,664.900024414062,702.5,2568.69995117188,1381.90002441406,2281
"752",2561.39990234375,3003.69995117188,1708,2490.89990234375,1802.30004882812,3926.60009765625,2953.30004882812,3476.69995117188,2431.19995117188,3542.30004882812,2504.10009765625,1089.90002441406,688.299987792969,1243.5,2340.60009765625,2611.5,1683,2396.5,120.300003051758,168.699996948242,249.300003051758,701.599975585938,853.599975585938,2224.69995117188,882,782.099975585938,714.400024414062,1471.69995117188,723.5,807,2428.30004882812,1125.5,1642.30004882812
"753",1946.90002441406,2956.60009765625,1693.69995117188,2528.5,1831.80004882812,3968.30004882812,3162.30004882812,3468.39990234375,2380.19995117188,3519.10009765625,2438.10009765625,999.5,602.200012207031,1067.09997558594,2036.80004882812,1939.30004882812,1467.90002441406,1987.09997558594,120,145.300003051758,247,619.299987792969,830.099975585938,2196.80004882812,839.799987792969,725.599975585938,751.799987792969,1662.80004882812,884.200012207031,800.200012207031,2397.69995117188,976.599975585938,1017.09997558594
"754",2151.19995117188,2727.39990234375,1683.09997558594,2511.10009765625,1817.69995117188,4058.69995117188,3201.19995117188,3446.5,2240.10009765625,3268.5,2159.39990234375,929,572.200012207031,1038.69995117188,1819.09997558594,1758.40002441406,1303.59997558594,1710.09997558594,119.599998474121,144.199996948242,225,614.299987792969,843,2261.30004882812,884.099975585938,676.099975585938,894,2231.19995117188,1280.09997558594,794.799987792969,2310.19995117188,839.5,687.900024414062
"755",2086.39990234375,2680.60009765625,1586.90002441406,2179.80004882812,1798.19995117188,4043.60009765625,2782.80004882812,3129.69995117188,1946.59997558594,2975.89990234375,1991.69995117188,908.5,547.400024414062,970.400024414062,1704,1631.80004882812,1012.09997558594,1527.09997558594,122.400001525879,142.300003051758,222.399993896484,680.299987792969,821.599975585938,2108.80004882812,1038.09997558594,662.900024414062,1025.69995117188,2303.89990234375,1747.90002441406,852.900024414062,2282.80004882812,1005.29998779297,614.900024414062
"756",2087.5,2035,1104.5,1951,1938.19995117188,4031.69995117188,2472.10009765625,2784.10009765625,1845.30004882812,2768.19995117188,1424.69995117188,755.700012207031,545.400024414062,942.799987792969,1491,1514.09997558594,913.5,1439.19995117188,141.300003051758,154,257.600006103516,736,825.5,2079.30004882812,1136.30004882812,782.099975585938,1297.90002441406,2289.10009765625,1893.40002441406,816,2379,1107.5,569
"757",2686.89990234375,2244.5,1340.19995117188,2010.40002441406,1763.19995117188,3790.19995117188,1639.40002441406,2033.5,1625.09997558594,2599.19995117188,1431.90002441406,689.099975585938,546.900024414062,865.400024414062,1654.5,1440,904.099975585938,1416.69995117188,140.100006103516,174,321.399993896484,948.400024414062,911.5,1818.90002441406,1208.40002441406,823.099975585938,1110,1949.30004882812,1199.59997558594,874.200012207031,2540,1179.40002441406,577.400024414062
"758",3272.69995117188,2556.69995117188,1471.5,1994.69995117188,1536.5,3272,1485.40002441406,1942.30004882812,1544,2461.80004882812,1368.30004882812,627.700012207031,556.599975585938,975,1838.40002441406,1460.09997558594,901.900024414062,1318.80004882812,142.199996948242,174.300003051758,469.700012207031,1604.90002441406,1090.5,1883.69995117188,1041.30004882812,902.5,1108.40002441406,1701.19995117188,834.900024414062,871.099975585938,2314.80004882812,1288.90002441406,560.200012207031
"759",3322.5,2420.5,961.599975585938,2107.60009765625,1446.19995117188,2430,793.799987792969,1104,1307.59997558594,2438.30004882812,1318.19995117188,644.200012207031,569.700012207031,1031.80004882812,1940.69995117188,1633.09997558594,894.299987792969,1308.5,145.600006103516,189.100006103516,496,1678.19995117188,1131,1781.5,968.799987792969,900.799987792969,865.400024414062,1475.09997558594,602.299987792969,865.200012207031,2121.89990234375,1099.5,498.100006103516
"760",2846.30004882812,1563.80004882812,385.899993896484,1780.19995117188,1414.19995117188,1850.90002441406,571.099975585938,851.400024414062,1233.5,2415.10009765625,1347.30004882812,683.099975585938,553.799987792969,1144.5,2438.89990234375,1586.5,891.099975585938,1247,146.600006103516,188.899993896484,487.600006103516,1796.40002441406,1110.09997558594,1678.69995117188,898.400024414062,898.200012207031,800.900024414062,1473.59997558594,749.799987792969,793.900024414062,1931.09997558594,961.900024414062,432.5
"761",2086,1010.70001220703,159.199996948242,1411.69995117188,1397.80004882812,1717.09997558594,585.599975585938,843.700012207031,1095.90002441406,2060.10009765625,1203.80004882812,701,562.900024414062,1045.40002441406,2426.19995117188,1584.80004882812,858.700012207031,1196,144.600006103516,188.199996948242,516.200012207031,1781,1091.69995117188,1590.5,643.200012207031,758.599975585938,780.299987792969,1606.5,785.400024414062,855.799987792969,1756,873.599975585938,421.299987792969
"762",2548.5,1144.30004882812,191.199996948242,1195.59997558594,1389.40002441406,1988.69995117188,791.5,1079.69995117188,0,-99,1243.19995117188,692.299987792969,606,0,-99,1454.69995117188,787.799987792969,1074.30004882812,135.5,188.199996948242,579.099975585938,0,-99,1568.80004882812,538.700012207031,577,0,0,-99,0,-99,862.700012207031,551.299987792969
"763",3284.30004882812,1403.5,334.5,0,-99,0,-99,1678.40002441406,0,-99,1085.09997558594,0,-99,0,-99,1445.90002441406,780.400024414062,1040.19995117188,124,0,-99,2575.10009765625,1063.09997558594,1638.59997558594,497.5,509.899993896484,603.700012207031,0,-99,783.299987792969,2992.80004882812,923.299987792969,711.400024414062
"764",3838.80004882812,1576.90002441406,494.700012207031,1199.30004882812,1392.69995117188,2310.19995117188,1271,1821.09997558594,1108.5,1644.30004882812,1109.90002441406,683.299987792969,611.799987792969,1059.30004882812,1846.80004882812,1419.09997558594,597.200012207031,1071.69995117188,125.099998474121,206.199996948242,756.5,2639.5,1085,1638.09997558594,492.200012207031,511.100006103516,601.200012207031,1269.5,557.700012207031,743.599975585938,1689.19995117188,913.200012207031,749.799987792969
"765",3827.5,1687.19995117188,497.100006103516,1079.69995117188,1319.09997558594,2347.5,1272.09997558594,1661.40002441406,933.200012207031,1420.30004882812,1140,679.200012207031,616,1148,1044.59997558594,1139.30004882812,416.100006103516,1108.90002441406,125.900001525879,207.5,692.400024414062,2628.30004882812,1069.80004882812,1722.90002441406,489.899993896484,546.5,625.799987792969,1254.5,557.900024414062,706.799987792969,1667.19995117188,905.400024414062,479.100006103516
"766",3154.60009765625,1316.30004882812,340.700012207031,924.599975585938,1261,2286.39990234375,1456.30004882812,1646.19995117188,881.5,1398.5,1172.09997558594,675.299987792969,686.099975585938,1281.09997558594,748.099975585938,817.200012207031,246.800003051758,1236.09997558594,130,208.899993896484,650.200012207031,2615.39990234375,995.599975585938,1805.69995117188,424.899993896484,583.5,568.299987792969,1005.90002441406,433.899993896484,704.299987792969,1645.59997558594,893.099975585938,411.200012207031
"767",2454.39990234375,1132.09997558594,202.100006103516,723.700012207031,1238.80004882812,2120.19995117188,1397.90002441406,1570.19995117188,837.099975585938,1285.30004882812,1232.5,671.799987792969,690.200012207031,1274.09997558594,587.799987792969,708.700012207031,208.399993896484,1235.69995117188,130.899993896484,210.399993896484,622.900024414062,2413.19995117188,982.599975585938,1715,390.299987792969,551.400024414062,427.399993896484,843.5,330.799987792969,704.799987792969,1684.19995117188,882,424.899993896484
"768",2064.19995117188,758.200012207031,140.399993896484,661.200012207031,1209,2014,1363.19995117188,1347.30004882812,707.400024414062,1225.5,1198.90002441406,672.099975585938,602.599975585938,1274.69995117188,622.099975585938,740,199.600006103516,1234,131.600006103516,210.100006103516,622.400024414062,2414.5,975.400024414062,1707,349.600006103516,459.399993896484,343.899993896484,635.799987792969,274.299987792969,707.799987792969,1803.80004882812,913.299987792969,700.900024414062
"769",2064.69995117188,857.700012207031,175.800003051758,1104.40002441406,1246.09997558594,2287.80004882812,1262.69995117188,1059.80004882812,566.400024414062,958.599975585938,1037.59997558594,649.299987792969,578.700012207031,1132.90002441406,681.200012207031,739.700012207031,244,1234.19995117188,164.899993896484,250.5,647.5,2068.30004882812,969.900024414062,1692.69995117188,423.799987792969,455.200012207031,339.799987792969,532,257.799987792969,710.900024414062,1785.09997558594,972.400024414062,781.299987792969
"770",2709.10009765625,1536.30004882812,429,1755.90002441406,1270.40002441406,2382.80004882812,1234.5,952.900024414062,433.100006103516,664.099975585938,884.200012207031,584.700012207031,559.5,1211.69995117188,654.900024414062,953.700012207031,241.5,1277,223.399993896484,288.100006103516,734.299987792969,1852.19995117188,933.900024414062,1546.90002441406,486.399993896484,530.700012207031,371.5,650.599975585938,281.899993896484,751.299987792969,1767.30004882812,933.799987792969,852.099975585938
"771",3173.19995117188,2559,1186.90002441406,2218.10009765625,1260,2610.80004882812,1203.69995117188,1012.79998779297,516.099975585938,892.700012207031,1207.59997558594,603.400024414062,540.799987792969,1046,558.5,737.5,256.600006103516,1380,323.799987792969,347.600006103516,794.900024414062,1790.5,924.299987792969,1538.5,527.900024414062,526.5,404.299987792969,875.799987792969,349.5,831.700012207031,1618.5,887.700012207031,776
"772",3666.60009765625,3003.39990234375,1832.40002441406,2346.10009765625,1295.09997558594,2649.30004882812,1168.59997558594,957.200012207031,587.5,1099,1333.19995117188,681.799987792969,592.700012207031,1005.40002441406,442.600006103516,643.599975585938,211.100006103516,1371.40002441406,324,344.5,727.299987792969,1658.59997558594,858.299987792969,1352,568.599975585938,520.5,468.5,963.599975585938,462.299987792969,836.799987792969,1444.09997558594,847.400024414062,801.900024414062
"773",3666.60009765625,2790.69995117188,1309.40002441406,1943.40002441406,1397.40002441406,2719.10009765625,1199.59997558594,958.299987792969,654.700012207031,1254.59997558594,1670.30004882812,681.200012207031,607.599975585938,898.5,389.5,547.400024414062,185.399993896484,1317,302.5,316.100006103516,653.200012207031,1653.90002441406,876.299987792969,962.099975585938,458.799987792969,445.600006103516,499.299987792969,960.700012207031,364.799987792969,757.200012207031,1338.19995117188,855.700012207031,763.200012207031
"774",3667.5,2501.69995117188,887.5,1655,1470,2721.19995117188,1352.19995117188,869.5,597.799987792969,1161.80004882812,1610.30004882812,624,621.599975585938,900.900024414062,368,475.5,164.399993896484,1097.80004882812,232.899993896484,285.100006103516,632.5,1712.90002441406,960.799987792969,890,312.5,290.100006103516,446.299987792969,717.599975585938,215.699996948242,622.599975585938,1311.5,861.299987792969,538.799987792969
"775",3666.80004882812,1933.90002441406,578,1304,1473,2724.80004882812,1278.5,873.299987792969,606.700012207031,1275.09997558594,1661.30004882812,607.400024414062,557.900024414062,797.099975585938,373,413.5,117.599998474121,893.400024414062,191.699996948242,258,638.200012207031,1766.30004882812,984,497.299987792969,244.600006103516,245.199996948242,452.200012207031,575.299987792969,167.399993896484,330.799987792969,986.900024414062,798.200012207031,472.700012207031
"776",3783.19995117188,1970,583.5,1323.09997558594,1511.59997558594,2731.80004882812,1309.30004882812,872.400024414062,591.900024414062,1412.30004882812,1694.69995117188,684,566.5,798.299987792969,374.799987792969,337.600006103516,88.4000015258789,568.799987792969,185.399993896484,246.300003051758,647.599975585938,2131.10009765625,1004.5,585.5,247.800003051758,292.200012207031,457,523.200012207031,128.199996948242,222.100006103516,637.799987792969,595.599975585938,402.200012207031
"777",3783.39990234375,2016.90002441406,590.200012207031,1204,1547.59997558594,2665.19995117188,1296.59997558594,807.400024414062,597.299987792969,1446.59997558594,1907.80004882812,733.599975585938,581.900024414062,803.5,379.299987792969,342.5,67.0999984741211,402.5,159.5,210.699996948242,626.599975585938,2050.10009765625,929.799987792969,545.799987792969,209.199996948242,248.600006103516,398.600006103516,400.5,128.600006103516,122.800003051758,443.299987792969,326.100006103516,439.200012207031
"778",3787.5,2035.90002441406,545.400024414062,1100.30004882812,1562.09997558594,2679.60009765625,1392.19995117188,870.5,491.399993896484,1347,1624.30004882812,741.900024414062,581,800.700012207031,359.600006103516,335.899993896484,67.8000030517578,375.700012207031,132.100006103516,166.699996948242,629,2041,831.299987792969,479,193,200.699996948242,344.100006103516,359,120.5,84.3000030517578,315.700012207031,215.300003051758,417.100006103516
"779",3107.60009765625,1680,357.5,633,1296,2321,1402.19995117188,923.799987792969,453.399993896484,1141,1515.19995117188,631.400024414062,582.799987792969,807.700012207031,374,330.200012207031,68.3000030517578,327.299987792969,123,166.399993896484,634.200012207031,2035.80004882812,748.099975585938,447.200012207031,168.800003051758,165.100006103516,287,276.100006103516,113.900001525879,64.1999969482422,225.800003051758,182.100006103516,382
"780",2398.10009765625,1173.5,255.699996948242,468.600006103516,1179.40002441406,2004.59997558594,1411.30004882812,1011.59997558594,412.399993896484,940.299987792969,1190.59997558594,593.900024414062,583.700012207031,804.299987792969,379.100006103516,332.200012207031,81.9000015258789,328.600006103516,113.699996948242,179.5,636.900024414062,2028.59997558594,658.299987792969,492.399993896484,173.399993896484,202.899993896484,299,288.5,113.300003051758,63.7999992370605,224.899993896484,166.600006103516,380.200012207031
"781",1948.80004882812,796.900024414062,161.199996948242,288.5,926.5,1665.5,1326.90002441406,1010,407.799987792969,987.200012207031,1239.80004882812,554,584.299987792969,803,386.700012207031,335.200012207031,92,383.5,124.099998474121,208.600006103516,537.099975585938,1884.80004882812,629.099975585938,460.100006103516,175.699996948242,222.699996948242,312.299987792969,318.899993896484,55.2000007629395,-99,172.800003051758,166.399993896484,360.899993896484
"782",1225.09997558594,685.5,153.600006103516,372.200012207031,929.599975585938,1608.80004882812,1330.40002441406,1004,439.299987792969,943.200012207031,1147.5,595.700012207031,558.799987792969,806.299987792969,354.399993896484,333.799987792969,92.9000015258789,449.399993896484,125.5,207.899993896484,609.799987792969,1815,607.700012207031,397.100006103516,162.5,224,343.600006103516,314.700012207031,43.5999984741211,-99,121,184.699996948242,376.799987792969
"783",1240.30004882812,679.400024414062,171.600006103516,287.399993896484,929.799987792969,1604,1413.69995117188,1059.19995117188,435.100006103516,993.700012207031,1111.69995117188,593.099975585938,556.200012207031,873.700012207031,389.100006103516,389.899993896484,93.4000015258789,448.799987792969,138.199996948242,196.100006103516,571.799987792969,1554.59997558594,597.700012207031,396.5,162.899993896484,222.199996948242,353.399993896484,309.200012207031,38.7999992370605,82,-99,150.800003051758,338.200012207031
"784",952.400024414062,744.599975585938,206.600006103516,286.700012207031,837.700012207031,1666.90002441406,1308,1239.30004882812,463.299987792969,1149,1186.5,616.099975585938,554.400024414062,920.799987792969,441.100006103516,386.799987792969,94.5999984741211,412.799987792969,115.900001525879,152.100006103516,478.600006103516,1401,607.900024414062,351.299987792969,202.600006103516,221.600006103516,370.299987792969,302.799987792969,38.7000007629395,61.2000007629395,-99,94.5999984741211,254.800003051758
"785",1098,833.200012207031,222.699996948242,430.100006103516,883.400024414062,1723.90002441406,1296,1314.69995117188,458.600006103516,1155.09997558594,1344.30004882812,615.5,548.299987792969,1074.30004882812,556.099975585938,402.200012207031,75.5999984741211,305.799987792969,95.4000015258789,107.199996948242,355,905.5,600.599975585938,461.5,276.200012207031,239.399993896484,398.5,323.799987792969,38.9000015258789,41.2000007629395,52.5999984741211,-99,203.399993896484
"786",870.700012207031,660.799987792969,193.699996948242,428.799987792969,883.400024414062,1719.5,1222.5,1312.80004882812,494.799987792969,1047.40002441406,1063.09997558594,585.200012207031,547.599975585938,1112.5,625,398,51.7000007629395,178.899993896484,70.0999984741211,106.599998474121,339.700012207031,839.299987792969,591.599975585938,458,203.600006103516,178.899993896484,344.100006103516,383.399993896484,38.7000007629395,29.2999992370605,39.2000007629395,-99,140.600006103516
"787",878.400024414062,525,152,462,919.700012207031,1713.59997558594,1207.69995117188,1542.80004882812,543.799987792969,1049,949.900024414062,488.700012207031,525.5,1285.5,628.700012207031,47,-99,144.899993896484,75.1999969482422,113.099998474121,288,642.900024414062,526,496.299987792969,188.199996948242,177.5,312.399993896484,379,35.7000007629395,29.5,34,-99,106.199996948242
"788",885.400024414062,476.600006103516,141.899993896484,422.799987792969,880.599975585938,1580.40002441406,1168.69995117188,1640.5,605.299987792969,1035.19995117188,892.599975585938,432,549.299987792969,1338.5,700.900024414062,50.7999992370605,-99,204.699996948242,85.0999984741211,106,237.899993896484,430.100006103516,472.100006103516,572.5,167.899993896484,162.399993896484,273.5,374.100006103516,33.7000007629395,32.2000007629395,34.2000007629395,-99,87.3000030517578
"789",819.900024414062,473.899993896484,132.100006103516,504.399993896484,1043.90002441406,1693,1200.19995117188,1782.80004882812,658,1122.59997558594,796.900024414062,430,520.799987792969,1274.40002441406,645.5,390.600006103516,67,283.5,119.699996948242,79,181.800003051758,337.5,468,751.900024414062,247,216,281.100006103516,368.600006103516,36.0999984741211,32.5999984741211,34.2000007629395,-99,94.0999984741211
"790",1025.5,597.299987792969,159.300003051758,602.799987792969,1056.80004882812,1730.40002441406,1259.5,1910,705.5,1195.30004882812,789.599975585938,432.299987792969,527.799987792969,1268,614.900024414062,405.5,67.9000015258789,284,120.300003051758,86.1999969482422,183.800003051758,351.200012207031,442.899993896484,805.200012207031,282.799987792969,215.399993896484,280.100006103516,364.600006103516,34.2000007629395,30.5,34,-99,97.6999969482422
"791",1031.5,686.099975585938,202.699996948242,598.099975585938,1155.80004882812,1866.30004882812,1350,1843.09997558594,778.5,1217.5,779.700012207031,460.5,531.200012207031,1084.90002441406,620,405.200012207031,81.5999984741211,304.600006103516,107.599998474121,90.8000030517578,212.399993896484,331.200012207031,413.5,744.5,328.799987792969,252.899993896484,321.299987792969,359.799987792969,34.5,43.4000015258789,42.7000007629395,-99,116.300003051758
"792",3890.39990234375,4116.89990234375,4182.10009765625,4068.19995117188,3422.10009765625,4195.89990234375,3720.39990234375,4145,4395.89990234375,4488.2001953125,4969.60009765625,4099.60009765625,4505,3835.39990234375,5179.10009765625,4501.10009765625,4431.2998046875,2860.89990234375,1628.90002441406,2219,4743,3940.39990234375,2918.60009765625,3962.5,3789.5,2357.10009765625,3312.69995117188,4866.5,4882.2998046875,3969.10009765625,5132.7001953125,4061.60009765625,4251.39990234375
"793",3637.80004882812,4058.60009765625,4151.39990234375,3575.10009765625,2255,3652.10009765625,3718.30004882812,4180.7001953125,4464,4467.60009765625,4827.2998046875,4120.60009765625,4536.7998046875,3911.19995117188,4513.60009765625,3828.80004882812,2767.39990234375,2822.60009765625,1698.59997558594,2873.69995117188,4832.39990234375,3930.5,2852.60009765625,3887.39990234375,3840.10009765625,2251.19995117188,3468.89990234375,4886.10009765625,4883.10009765625,3936.19995117188,5007.7998046875,4070.69995117188,4124.2001953125
"794",3642.69995117188,4049.60009765625,4155.7001953125,3034.80004882812,2130.10009765625,3314.19995117188,3714.10009765625,4171.2998046875,4463.5,4457.2001953125,4819.7998046875,4118.5,4538,3912,3983.39990234375,2863,1746.19995117188,2800,1688.59997558594,3162.89990234375,4824.7001953125,3886.89990234375,2812.30004882812,3874.5,3848.69995117188,2136.39990234375,3287.39990234375,4973,4866.39990234375,3877.80004882812,4938.5,4072.5,4126.7001953125
"795",3644.30004882812,4034.19995117188,4183.89990234375,2777.39990234375,1957.59997558594,3279.19995117188,3892.80004882812,4158.2998046875,4465.2001953125,4446.60009765625,4647.2001953125,3972.39990234375,4505.89990234375,3911.80004882812,3511.89990234375,2473.39990234375,1460.09997558594,2783.30004882812,1684.90002441406,2892.69995117188,4671,3616,2625.30004882812,3850.80004882812,3950,1919.5,2341.19995117188,4964.5,5073,3859.5,4945.39990234375,4076.30004882812,4133.2001953125
"796",3645.60009765625,3902.39990234375,4039.39990234375,3105.89990234375,2220.80004882812,3514.5,3937.10009765625,4141.5,4376.5,4411.39990234375,4552.7001953125,3859.39990234375,4376.10009765625,3835.5,3989.10009765625,3436,2086.19995117188,2784.89990234375,1669.80004882812,2891.60009765625,4675.39990234375,3615.39990234375,2787.69995117188,3830.19995117188,3869.60009765625,1905.59997558594,1712,3954.10009765625,4364.89990234375,3838.19995117188,4940.10009765625,4079.80004882812,4117.89990234375
"797",3644.10009765625,3888.30004882812,3960.39990234375,3098.30004882812,2227.89990234375,3840.69995117188,4010.30004882812,4155.7001953125,4452,4423.7998046875,4510.7001953125,3784.10009765625,4093.69995117188,3645.5,4699.39990234375,4141.2998046875,3201.60009765625,2783.60009765625,1532.40002441406,2739.39990234375,4602.89990234375,3609.89990234375,2798.19995117188,3680.80004882812,4174.7998046875,1894.09997558594,1264.30004882812,3187.10009765625,2940.80004882812,3809.69995117188,4738.7998046875,4083.69995117188,4110
"798",3643,3855.19995117188,3557.19995117188,3023.19995117188,2035.90002441406,3836.5,3994.69995117188,4156.7998046875,4443.7998046875,4412.2001953125,4501.2001953125,3778.89990234375,4084.60009765625,3646.80004882812,4970,4039.5,3467.19995117188,2788.80004882812,1628.80004882812,2883.80004882812,4627.7998046875,3604.19995117188,2743.5,3622.30004882812,3869.39990234375,1884.09997558594,1869.80004882812,4396.2998046875,4053.60009765625,3651.19995117188,4929.7998046875,3962.30004882812,4101.2998046875
"799",3646,3836.30004882812,3140.89990234375,2474.80004882812,1868.09997558594,3898.10009765625,3982.5,4153.89990234375,4373.60009765625,4399.2001953125,4294.5,3716.39990234375,4012.39990234375,3915.30004882812,4947.39990234375,4038,3456.80004882812,2902.10009765625,1723.69995117188,3338.10009765625,4629.89990234375,3602.60009765625,2543.69995117188,3216.80004882812,3422.10009765625,1869.5,2374.89990234375,4856.7001953125,4961.7998046875,3627.60009765625,4726.5,4086.5,4104.5
"800",3644.80004882812,3827.19995117188,2799.5,2622.30004882812,1973,4457.7001953125,3970.30004882812,4006.30004882812,4312.39990234375,4305.60009765625,4238.39990234375,3533.10009765625,3539.10009765625,3913.80004882812,4938.2998046875,4318.60009765625,3661.69995117188,3196.39990234375,1867.40002441406,3564.60009765625,4673.7998046875,3494.19995117188,2381.5,2937.39990234375,3431.89990234375,1546.59997558594,2965.5,4883,5020.39990234375,3554,4723.60009765625,4088.39990234375,4097.2001953125
"801",3406.60009765625,3822,2791.89990234375,2823.5,2121.60009765625,4300.7998046875,3868.39990234375,3618.89990234375,4032.69995117188,4292.39990234375,4172.2998046875,3462.80004882812,3411.89990234375,3911.69995117188,4532.2001953125,4515.2001953125,3946.89990234375,3309,1837.5,3447.60009765625,4671.39990234375,3489.80004882812,2349.80004882812,2920.69995117188,3436.19995117188,1534.69995117188,2941.60009765625,4222.7998046875,4145.7998046875,3284.39990234375,4539.5,3982.10009765625,4087.80004882812
"802",3638,3799.69995117188,3106,3046.10009765625,2223.30004882812,4490.60009765625,3683,3793.89990234375,3796,4281.2998046875,4002.80004882812,3201.89990234375,3188.10009765625,3910.5,4923.60009765625,4604.89990234375,4229.39990234375,3315.19995117188,1621.5,3297.10009765625,4670,3480.19995117188,2316.39990234375,2518.10009765625,3439.60009765625,1479.5,2977.30004882812,4927.10009765625,4891.39990234375,3098.19995117188,4721.7998046875,4110.2001953125,4250.2001953125
