"","CellID","CompID","BaseID","Comprevenue_Mean","Comprevenue_SD","Comprevenue_CV","Comprevenue_Max","Comprevenue_Min","CompCropFailureProb","CompMinPropSOSDBase","Baserevenue_Mean","Baserevenue_SD","Baserevenue_CV","Baserevenue_Max","Baserevenue_Min","BaseCropFailureProb","BaseMinPropSOSDComp","Diff_Mean_CompBase","Diff_SD_CompBase","Diff_CV_CompBase","Diff_CropFailureProbCompBase","MinProp_CompSOSDBase_Divdbaserevenue","MinProp_BaseSOSDComp_Divdbaserevenue","Riskiness_Comp","RiceArea"
"82",82,1,1,111044.843275598,14573.0223421733,0.131235471295187,143628.961252366,85258.4444940935,0,-6828.80715229052,104216.0361154,29050.9885910254,0.278757374333992,157073.525086259,63129.0697582709,0,-22129.3747405464,6828.80716019824,-14477.9662488521,-0.147521903038805,0,-0.0655254930702686,-0.212341359021199,1,1
"83",83,1,1,112820.721948448,14681.5661825056,0.130131822673623,151702.971308627,86345.773505106,0,-6915.05042881942,105905.671511891,28985.0750869724,0.273687656885475,158577.326114932,64158.3058033026,0,-22187.4677066565,6915.05043655685,-14303.5089044668,-0.143555834211852,0,-0.0652944297515075,-0.209502167258013,1,1
"84",84,1,1,106942.107203949,13154.053753981,0.123001632358851,143718.633033099,81966.2988511669,0,-4926.1221240107,102015.985074931,28155.4943882181,0.275991006385301,149972.688918225,61137.1736623642,0,-20829.125192281,4926.12212901769,-15001.4406342371,-0.152989374026449,0,-0.0482877474583267,-0.204175112135436,1,1
"85",85,1,1,104506.146113233,12450.464295122,0.119136192063114,142653.164080186,81762.1907662964,0,-4025.65919529632,100480.486910357,28069.279079021,0.279350547973188,145098.034096606,59848.8966466934,0,-21913.2941227245,4025.65920287574,-15618.814783899,-0.160214355910073,0,-0.0400640892483709,-0.21808507100761,1,1
"86",86,1,1,106446.212115802,11865.910929276,0.11147330368475,139160.259600603,82614.0587063713,0,-2893.3612404609,103552.850868327,29551.4663442985,0.285375690736654,149235.405716645,61992.2609753048,0,-21236.0910957123,2893.36124747494,-17685.5554150225,-0.173902387051905,0,-0.0279409134195636,-0.205074905399903,1,1
"87",87,1,1,104017.691348415,10493.9676759599,0.10088637365359,122266.638240489,82370.8040672842,0,-2293.80728897152,101723.884058994,29061.1040433775,0.28568614256337,147061.276504496,61149.827440142,0,-21220.9766334553,2293.80728942055,-18567.1363674176,-0.18479976890978,0,-0.0225493482694904,-0.208613511268881,1,1
"88",88,1,1,106273.198671274,10774.7842374899,0.101387596987823,126610.182705841,83867.8952071578,0,-3219.29321959142,103053.905444248,28143.093306137,0.273090992377406,149705.892478994,62051.1322519607,0,-21816.7629584127,3219.29322702608,-17368.309068647,-0.171703395389583,0,-0.0312389249656634,-0.211702437325052,1,1
"89",89,1,1,103415.549177758,10333.721111408,0.0999242492407562,122907.673531232,81707.8058889726,0,-5035.8715760433,98379.677595931,27162.5199810563,0.276098892015273,145772.086080372,60176.3828099166,0,-21823.7754769789,5035.87158182703,-16828.7988696484,-0.176174642774517,0,-0.0511881284743262,-0.221832150808772,1,1
"90",90,1,1,104573.100610447,10121.6346052811,0.0967900401364785,120975.555376189,82413.0233793168,0,-5330.13513443912,99242.965473453,25732.1210813397,0.259284080827098,147377.534775575,61783.2774463004,0,-21435.9769427611,5330.13513699359,-15610.4864760586,-0.16249404069062,0,-0.0537079389860122,-0.215994925589917,1,1
"91",91,1,1,104301.334703467,10480.4993192714,0.100482887865892,126576.155971622,83293.1150253656,0,-6088.68213170009,98212.6525703262,25147.0082924039,0.256046523887512,146195.607940098,60519.0512237692,0,-22774.0638020754,6088.68213314129,-14666.5089731326,-0.15556363602162,0,-0.0619948853060478,-0.231885232768434,1,1
"92",92,1,1,109559.160431542,11516.7858167872,0.105119332527046,135345.875765984,88515.0955023377,0,-7722.8149816109,101836.345448985,25263.1921923432,0.248076382562244,155232.273016273,63105.1295799793,0,-25409.9659223847,7722.81498255728,-13746.406375556,-0.142957050035198,0,-0.0758355471964541,-0.249517653155708,1,1
"93",93,1,1,112195.269268359,11436.5330675511,0.101934182627577,137463.573259215,89445.7372649825,0,-9053.99987171108,103141.269392676,24787.3619235413,0.240324382950647,156793.124322529,65046.4403890722,0,-24399.2968825509,9053.99987568283,-13350.8288559903,-0.13839020032307,0,-0.0877825134887666,-0.236561921587941,1,1
"94",94,1,1,107131.995737046,11997.725142075,0.111990120780754,132430.576282726,81793.1993626258,0,-11861.5968917425,95270.3988405785,23459.4311935087,0.246240505750005,148235.745082499,59761.8270595648,0,-22031.3723063106,11861.5968964678,-11461.7060514337,-0.134250384969251,0,-0.124504536940075,-0.231250971701892,1,1
"95",95,1,1,107057.092763935,12886.4255584727,0.120369657215406,141631.449117184,81918.5600210652,0,-13231.6009067042,93825.4918565805,23916.7395119866,0.254906625467471,147869.644185639,59284.020708842,0,-23494.8273753157,13231.6009073542,-11030.3139535139,-0.134536968252065,0,-0.141023517648378,-0.250409850355267,1,1
"96",96,1,1,109898.6344522,14578.9284179645,0.13265795785939,144634.178015662,84646.7294123284,0,-6647.64554020728,103250.98890566,30249.0092589409,0.292965806715705,158366.35461003,65072.2946580549,0,-21896.2581277281,6647.64554654084,-15670.0808409764,-0.160307848856315,0,-0.0643833595267667,-0.212068265493658,1,1
"97",97,1,1,108773.393857563,14723.4459692973,0.135358891059127,145528.396971067,83537.5814078159,0,-4449.90451117917,104323.489345253,29285.1484171163,0.280714809300508,156053.37125953,65955.2262749838,0,-19548.66529976,4449.90451230966,-14561.7024478189,-0.145355918241381,0,-0.04265486650329,-0.187385079069439,1,1
"98",98,1,1,106723.366127025,13914.8422476934,0.130382340368945,143830.550022407,81855.558995753,0,-4598.49244208673,102124.873681571,29336.1588294286,0.287257724507936,152023.746676639,64955.9914645029,0,-19681.7540241703,4598.492445454,-15421.3165817352,-0.156875384138991,0,-0.0450281334635965,-0.192722432005533,1,1
"99",99,1,1,105067.683905455,13487.3665893397,0.128368363020892,144686.87657982,81903.3046513748,0,-3010.50341945039,102057.180485039,28954.1936003143,0.283705599769718,149100.945040158,65754.1544038267,0,-18598.2415460254,3010.50342041593,-15466.8270109746,-0.155337236748826,0,-0.0294982029205844,-0.182233542585001,1,1
"100",100,1,1,100827.193754425,12287.5076228464,0.121867000015629,134791.492941532,77460.7651335359,0,-328.148815078834,100499.044934746,28873.0360598655,0.28729662136205,145944.213235766,64175.8161234277,0,-17490.5293206237,328.148819678914,-16585.5284370191,-0.165429621346421,0,-0.00326519336867231,-0.174036771513403,1,1
"101",101,1,1,107806.905006341,11321.5567445086,0.105016990737677,130082.632460986,85250.6586612575,0,1013.41182649591,108820.316828133,30485.2409675378,0.280142916838638,154409.914975977,69666.6509238446,0,-18526.3992389443,-1013.41182179155,-19163.6842230293,-0.175125926100961,0,0.00931270792104434,-0.17024761348751,0,1
"102",102,1,1,97397.4242066397,9294.28297069875,0.0954263734016197,113395.49750431,78388.9898802649,0,216.554222013815,97613.9784252766,29028.9901405943,0.297385585639417,140667.014496155,61432.0601853051,0,-19462.9458096018,-216.554218636957,-19734.7071698955,-0.201959212237797,0,0.00221847552478959,-0.199386871876149,0,1
"103",103,1,1,105750.394391842,10087.2331689185,0.0953871919526064,124084.503099635,83471.8785258599,0,998.271622488948,106748.666013972,29274.9048743868,0.27424141179015,151588.907842511,68298.6743995523,0,-18358.0747727508,-998.271622129745,-19187.6717054683,-0.178854219837543,0,0.00935160746981408,-0.171974746460513,0,1
"104",104,1,1,96217.782333013,9414.18126788662,0.097842426208742,111705.058559168,75480.7929953116,0,-61.7036472287274,96156.0786835295,27118.5119470397,0.282025976083037,137961.423506492,60606.3672551095,0,-18083.0335567898,61.703649483461,-17704.3306791531,-0.184183549874295,0,-0.000641703031919672,-0.188059182574458,1,1
"105",105,1,1,106173.435672013,10770.7795355275,0.101445144610373,125372.948040975,82022.7565758756,0,-10.1779388705248,106163.25772878,28565.4963378998,0.26907139955028,150210.21469981,67298.2149903191,0,-18506.114449144,10.1779432334006,-17794.7168023723,-0.167626254939906,0,-9.58706344197435e-05,-0.174317507253051,1,1
"106",106,1,1,105380.179515242,11042.4279245603,0.104786573484278,126107.768793903,81050.6819418737,0,-2325.80137785004,103054.378130797,27601.1288039408,0.267830724949011,148450.746766389,66501.537023489,0,-18707.2135802937,2325.80138444544,-16558.7008793805,-0.163044151464733,0,-0.0225686809239499,-0.181527596591291,1,1
"107",107,1,1,103395.716706678,10965.112443922,0.106049967959783,124085.254763294,83327.227154684,0,-4993.03607284567,98402.6806337569,27433.3008992324,0.278786113574851,144103.614939709,64017.0471633994,0,-19817.3456394333,4993.03607292089,-16468.1884553104,-0.172736145615068,0,-0.0507408542195019,-0.201390302701113,1,1
"108",108,1,1,108297.611673905,12705.8336089741,0.117323303926892,133676.617076883,81298.5967119125,0,-6516.38080482397,101781.230867678,26423.6610977157,0.259612316263577,147867.691275666,68024.3143924348,0,-18999.4741816579,6516.38080622737,-13717.8274887416,-0.142289012336686,0,-0.0640234034239152,-0.186669723088322,1,1
"109",109,1,1,112747.369566207,14558.3854998426,0.129123948131612,148544.883559786,85848.7982401523,0,-6986.06330346413,105761.306262054,30685.040692508,0.290134849663044,161378.017331599,68252.71980724,0,-23043.1176382947,6986.06330415368,-16126.6551926654,-0.161010901531432,0,-0.0660550020643106,-0.217878527154334,1,1
"110",110,1,1,110295.666128188,14280.4781544926,0.129474517501853,148271.216771196,84800.5499436737,0,-4584.82427966862,105710.841845633,31202.6155351224,0.29516949246026,158118.749457745,67661.3309585798,0,-21498.4780634181,4584.82428255459,-16922.1373806298,-0.165694974958407,0,-0.043371372317361,-0.203370606912882,1,1
"111",111,1,1,106738.926539469,13330.8822678404,0.124892414604816,144380.10332047,82897.4258508719,0,-2411.497763913,104327.428767642,32599.9600109011,0.312477364735095,163171.429631166,65596.8426538228,0,-22178.8616051542,2411.49777182736,-19269.0777430607,-0.187584950130279,0,-0.0231147052352252,-0.212588979400144,1,1
"112",112,1,1,102760.144546739,13127.4245202541,0.127748209951994,139913.329855044,80980.0821317423,0,125.971414664777,102886.115954023,30816.4633125649,0.299520134731649,155482.164190407,64895.8613107249,0,-18187.7151195559,-125.971407283505,-17689.0387923108,-0.171771924779655,0,0.00122437720091475,-0.176775213554408,0,1
"113",113,1,1,103816.331226452,12544.2876012614,0.120831544065055,133595.451440765,79742.6328880467,0,946.166747060412,104762.497966489,29711.9976430751,0.283612917024749,150013.772360495,66761.1000129457,0,-17023.9607769663,-946.166740036482,-17167.7100418137,-0.162781372959694,0,0.00903154053622387,-0.162500523635967,0,1
"114",114,1,1,104309.883486377,11533.6277859732,0.110570804994519,126293.311622772,82146.1420444355,0,1530.45995872678,105840.343444198,30120.0527533514,0.284580073847092,151019.077584975,66970.3585854773,0,-17719.1653397798,-1530.45995782057,-18586.4249673782,-0.174009268852573,0,0.0144600811838227,-0.167414095260583,0,1
"115",115,1,1,99603.3879867555,10588.9297068543,0.106310939024106,119367.409242579,78278.1039739892,0,1842.98235958804,101446.3703412,29652.3402186882,0.292295723533102,144763.98765741,63601.6592892834,0,-17931.9186863709,-1842.98235444482,-19063.4105118339,-0.185984784508996,0,0.0181670606192162,-0.176762545826523,0,1
"116",116,1,1,107769.743261145,11183.8127924483,0.103775071314293,127383.497483003,83061.2296415482,0,2102.18167351089,109871.924932313,30623.6092330768,0.278720967635204,155836.640826034,69713.3834687416,0,-17951.9329720089,-2102.18167116847,-19439.7964406285,-0.174945896320911,0,0.0191330194206204,-0.163389628270081,0,1
"117",117,1,1,104983.054483122,11278.8056528776,0.10743453511053,123981.50847279,80366.732047428,0,1472.98999240163,106456.044471781,29455.0546006835,0.276687479295658,151250.281368323,67128.5058980699,0,-17297.7414652853,-1472.989988659,-18176.2489478059,-0.169252944185129,0,0.0138366027003013,-0.162487170654463,0,1
"118",118,1,1,105928.67453541,11890.1954217012,0.112247184002349,124248.446736747,80817.1059109735,0,505.778520078926,106434.453053171,30318.7565165274,0.284858480001594,151643.698179392,66723.3262263078,0,-18704.2473760497,-505.778517760948,-18428.5610948262,-0.172611295999245,0,0.00475201878311204,-0.175734894477314,0,1
"119",119,1,1,106373.240121331,12513.8530510186,0.117640987871997,135441.394041535,83275.5424766591,0,-448.835597898525,105924.404520938,29849.7858605728,0.281802725213079,149655.860424951,66878.5349735102,0,-18511.8081045658,448.835600393708,-17335.9328095542,-0.164161737341081,0,-0.00423732000126379,-0.174764334888535,1,1
"120",120,1,1,105045.832313304,12694.6526796646,0.120848703847691,132468.460449815,80883.8984667535,0,-1665.38218092171,103380.450125447,28475.806894236,0.275446729625206,150996.212468232,66135.5174631015,0,-17771.0880087716,1665.38218785665,-15781.1542145714,-0.154598025777515,0,-0.0161092564300199,-0.171899890039242,1,1
"121",121,1,1,104174.541190858,12107.9124648776,0.116227173419413,131308.015461334,81530.2302151088,0,-2243.85127447076,101930.68991591,27622.4026008311,0.270992010586987,149740.081580036,65280.2274474811,0,-18553.2221981175,2243.85127494852,-15514.4901359535,-0.154764837167575,0,-0.0220135003140063,-0.18201801845375,1,1
"122",122,1,1,116241.270580274,11037.0442827769,0.094949446334165,143639.401741088,95088.7681990192,0,-15305.7578769619,100935.512703054,27886.3938194964,0.276279310152576,146789.212961914,64329.873445793,0,-33524.9448391776,15305.7578772198,-16849.3495367195,-0.181329863818411,0,-0.151638976878142,-0.332142215771032,1,1
"123",123,1,1,121401.086456327,11474.8381170038,0.094520061162152,148941.77312232,99087.0422861295,0,-17953.7839467659,103447.302506506,29255.8180069767,0.282808901712414,151469.811106081,67056.1325554732,0,-35936.7182493895,17953.7839498216,-17780.979889973,-0.188288840550262,0,-0.173554877814594,-0.347391545053864,1,1
"124",124,1,1,127133.116524863,11961.9760162081,0.0940901658292052,156062.100563919,103825.36654605,0,-20736.9474316343,106396.169091401,27614.7571616252,0.259546536284613,154323.227902476,70678.0610104173,0,-36630.8890445589,20736.947433462,-15652.7811454171,-0.165456370455407,0,-0.194903139922453,-0.344287668976977,1,1
"125",125,1,1,111172.26924604,13939.7766935191,0.125388973239975,147363.228067308,84514.0522395433,0,-6728.10155515533,104444.167690508,31332.7554385432,0.29999526188374,167762.284644924,66195.229736474,0,-24030.0311406085,6728.10155553227,-17392.9787450241,-0.174606288643765,0,-0.0644181643066202,-0.230075375887096,1,1
"126",126,1,1,107812.415759023,13212.7115535482,0.122552782632017,139411.946467285,82160.7111567548,0,-3837.15728374032,103975.258471577,30579.0882782493,0.294099661090129,164372.941707823,66277.4980133355,0,-21884.6617907104,3837.15728744639,-17366.3767247011,-0.171546878458112,0,-0.0369045226734326,-0.210479513226629,1,1
"127",127,1,1,105528.082846427,12788.7654090592,0.12118826632784,137651.073879461,80028.9189263773,0,-1877.13994067865,103650.942899681,31355.6334119489,0.302511801000175,161538.30461341,65264.564951996,0,-20633.5918487556,1877.13994674583,-18566.8680028897,-0.181323534672335,0,-0.0181102061222486,-0.199068057381068,1,1
"128",128,1,1,105160.471009777,12623.2612725428,0.12003808228825,133817.181703268,82887.9112554827,0,-137.664230619251,105022.806775825,31408.0550395723,0.299059375804096,160782.434060037,66031.7640881215,0,-18973.6084838975,137.664233952528,-18784.7937670295,-0.179021293515846,0,-0.00131080319452041,-0.180661792103856,1,1
"129",129,1,1,98657.7913925946,11488.2742116719,0.116445686139029,123919.372294763,77833.1126759326,0,2154.76403441003,100812.555426098,29225.4993982494,0.289899400672108,148221.590867622,62387.2800420206,0,-16574.9349423712,-2154.76403350316,-17737.2251865775,-0.173453714533079,0,0.0213739650314649,-0.164413399425449,0,1
"130",130,1,1,99994.2803884894,11543.1195463205,0.11543779805679,127292.362122453,78306.220455933,0,3132.85225902438,103127.132646077,30153.7816898965,0.292394260522897,148344.094438646,63409.3961566763,0,-16882.5975547447,-3132.85225758779,-18610.662143576,-0.176956462466107,0,0.0303785451863191,-0.163706651407484,0,1
"131",131,1,1,102936.285318246,11758.3700631987,0.114229593839001,132065.646999853,79588.3835080704,0,2822.36445430689,105758.64976719,30912.8352943303,0.292296047296177,150186.785712332,64644.5182385267,0,-18193.672789071,-2822.36444894395,-19154.4652311315,-0.178066453457176,0,0.026686842735983,-0.172030116015299,0,1
"132",132,1,1,108568.719321307,12190.9708190464,0.112288059537365,135413.557351726,82594.4604619644,0,3039.70459371216,111608.423909376,31318.0738639745,0.280606720953288,157213.235945133,68702.3536668122,0,-17929.1986573575,-3039.70458806866,-19127.1030449281,-0.168318661415923,0,0.0272354405450645,-0.160643776064033,0,1
"133",133,1,1,110639.290571621,13774.095316826,0.124495513715442,136288.666511971,83021.4815314999,0,3041.53328825381,113680.823852671,30756.6186514168,0.270552390535778,158597.900598821,70020.4024199727,0,-16103.0071185428,-3041.53328105023,-16982.5233345908,-0.146056876820336,0,0.02675502503567,-0.141651041686786,0,1
"134",134,1,1,108104.909342492,13581.71928325,0.125634620720334,138669.897593358,80914.3155700984,0,2717.37657406859,110822.2859102,30913.0913699891,0.278942914018558,158479.862713365,68123.389791501,0,-16655.0117354812,-2717.37656770868,-17331.3720867391,-0.153308293298225,0,0.0245201274432337,-0.150285762459158,0,1
"135",135,1,1,103062.717450465,12768.7968529489,0.123893461853322,140877.432583211,78230.3953766522,0,2146.73435379371,105209.451800554,30736.6241601298,0.292146985219516,152082.983357935,63858.1129418284,0,-18745.3090629843,-2146.73435008923,-17967.8273071809,-0.168253523366194,0,0.0204043868402935,-0.178171340522902,0,1
"136",136,1,1,103523.141213749,13501.1860499248,0.13041708251538,142178.78184715,78622.9496607644,0,1361.85751138815,104884.998720742,28449.8844313735,0.271248365146306,146539.852423704,65256.6128861006,0,-16523.9461548568,-1361.85750699298,-14948.6983814487,-0.140831282630926,0,0.0129842925871041,-0.157543465284794,0,1
"137",137,1,1,101932.206858511,12757.959296088,0.12516121929742,140308.553866041,80131.9062928249,0,1547.39013413831,103479.596991067,28788.1774667869,0.278201484194725,145345.69892572,63855.5398344532,0,-18109.819210965,-1547.39013255638,-16030.2181706989,-0.153040264897305,0,0.0149535771217962,-0.175008598192824,0,1
"138",138,1,1,106891.827818493,13275.0623049079,0.124191554918955,145115.918585956,83210.5161032306,0,1856.78362823053,108748.611438144,30512.8240927202,0.280581275376337,152734.2474665,67090.8765991025,0,-18265.9309183243,-1856.78361965068,-17237.7617878123,-0.156389720457382,0,0.0170740904520575,-0.167964727795296,0,1
"139",139,1,1,107688.871544994,13970.7001094844,0.129732068959857,144854.178563778,83302.1368813449,0,-292.366054808631,107396.505482329,30592.5208040042,0.284855830891423,152439.965474611,67003.2729976762,0,-18422.9953528185,292.366062664893,-16621.8206945198,-0.155123761931566,0,-0.00272230510197313,-0.171541851106597,1,1
